size;resolution;mask_size;nanoseconds
1;80x45;7x7;993400
1;80x45;9x9;1912100
1;80x45;11x11;2611000
1;80x45;13x13;4586600
1;80x45;15x15;4531700
5;1280x720;3x3;39963800
5;1280x720;5x5;154677400
5;1280x720;7x7;320341600
5;1280x720;9x9;531782300
5;1280x720;11x11;754145200
5;1280x720;13x13;1115520800
5;1280x720;15x15;1178452900
4;640x360;3x3;9886600
4;640x360;5x5;34311500
4;640x360;7x7;55005100
4;640x360;9x9;92694700
4;640x360;11x11;149886000
4;640x360;13x13;206428400
4;640x360;15x15;287235000
3;320x180;3x3;2212200
3;320x180;5x5;7163800
3;320x180;7x7;13423300
3;320x180;9x9;36774900
3;320x180;11x11;32421700
3;320x180;13x13;56178200
3;320x180;15x15;59747800
2;160x90;3x3;541300
2;160x90;5x5;2001800
2;160x90;7x7;3565400
2;160x90;9x9;6070700
2;160x90;11x11;8835800
2;160x90;13x13;11953000
2;160x90;15x15;15685200
1;80x45;3x3;258000
1;80x45;5x5;458100
1;80x45;7x7;968200
1;80x45;9x9;1365800
1;80x45;11x11;2030500
1;80x45;13x13;2684300
1;80x45;15x15;3552400
5;1280x720;3x3;54451900
5;1280x720;5x5;109322500
5;1280x720;7x7;265945900
5;1280x720;9x9;477358500
5;1280x720;11x11;620216600
5;1280x720;13x13;819620100
5;1280x720;15x15;1072963500
4;640x360;3x3;9791000
4;640x360;5x5;29558200
4;640x360;7x7;53491100
4;640x360;9x9;98915400
4;640x360;11x11;142699200
4;640x360;13x13;187745600
4;640x360;15x15;296962100
3;320x180;3x3;3601100
3;320x180;5x5;5715200
3;320x180;7x7;15694800
3;320x180;9x9;33738600
3;320x180;11x11;51203000
3;320x180;13x13;60223400
3;320x180;15x15;75410700
2;160x90;3x3;408000
2;160x90;5x5;1371900
2;160x90;7x7;2683700
2;160x90;9x9;4832400
2;160x90;11x11;8174600
2;160x90;13x13;18153200
2;160x90;15x15;18904000
1;80x45;3x3;347300
1;80x45;5x5;1074100
1;80x45;7x7;1231700
1;80x45;9x9;1860400
1;80x45;11x11;2200700
1;80x45;13x13;2653200
1;80x45;15x15;3133700
5;1280x720;3x3;37102200
5;1280x720;5x5;157890600
5;1280x720;7x7;279004700
5;1280x720;9x9;491185500
5;1280x720;11x11;577681000
5;1280x720;13x13;838336000
5;1280x720;15x15;1077463400
4;640x360;3x3;9350400
4;640x360;5x5;28396800
4;640x360;7x7;70627400
4;640x360;9x9;102566900
4;640x360;11x11;140803900
4;640x360;13x13;191243900
4;640x360;15x15;301250700
3;320x180;3x3;2354300
3;320x180;5x5;9617200
3;320x180;7x7;19245600
3;320x180;9x9;36115300
3;320x180;11x11;58075000
3;320x180;13x13;83809900
3;320x180;15x15;102539100
2;160x90;3x3;530800
2;160x90;5x5;3078300
2;160x90;7x7;5963700
2;160x90;9x9;9756100
2;160x90;11x11;9042600
2;160x90;13x13;16318200
2;160x90;15x15;23962200
1;80x45;3x3;144900
1;80x45;5x5;347700
1;80x45;7x7;843300
1;80x45;9x9;2460700
1;80x45;11x11;2998700
1;80x45;13x13;4941300
1;80x45;15x15;3760500
5;1280x720;3x3;52367000
5;1280x720;5x5;155605300
5;1280x720;7x7;279565400
5;1280x720;9x9;510561700
5;1280x720;11x11;569145000
5;1280x720;13x13;859312100
5;1280x720;15x15;1070064900
4;640x360;3x3;9652000
4;640x360;5x5;29104300
4;640x360;7x7;50376700
4;640x360;9x9;99809200
4;640x360;11x11;129609700
4;640x360;13x13;233879800
4;640x360;15x15;344926100
3;320x180;3x3;1747300
3;320x180;5x5;5596100
3;320x180;7x7;19903300
3;320x180;9x9;43057800
3;320x180;11x11;36121600
3;320x180;13x13;49826700
3;320x180;15x15;74829600
2;160x90;3x3;901400
2;160x90;5x5;2952100
2;160x90;7x7;6140700
2;160x90;9x9;10169100
2;160x90;11x11;13899900
2;160x90;13x13;12790100
2;160x90;15x15;18139300
1;80x45;3x3;290300
1;80x45;5x5;870300
1;80x45;7x7;1650900
1;80x45;9x9;2735200
1;80x45;11x11;2789700
1;80x45;13x13;3592400
1;80x45;15x15;3164200
5;1280x720;3x3;51967600
5;1280x720;5x5;121485200
5;1280x720;7x7;291028200
5;1280x720;9x9;582940800
5;1280x720;11x11;694866900
5;1280x720;13x13;1088674000
5;1280x720;15x15;1478045800
4;640x360;3x3;8569400
4;640x360;5x5;37240300
4;640x360;7x7;58710700
4;640x360;9x9;90654800
4;640x360;11x11;131971800
4;640x360;13x13;198325100
4;640x360;15x15;261083200
3;320x180;3x3;2416600
3;320x180;5x5;7397400
3;320x180;7x7;12806000
3;320x180;9x9;22468300
3;320x180;11x11;34920700
3;320x180;13x13;46279400
3;320x180;15x15;80142000
2;160x90;3x3;574100
2;160x90;5x5;1767600
2;160x90;7x7;3357100
2;160x90;9x9;6245200
2;160x90;11x11;10296500
2;160x90;13x13;21200800
2;160x90;15x15;15250700
1;80x45;3x3;171100
1;80x45;5x5;514000
1;80x45;7x7;874800
1;80x45;9x9;1392400
1;80x45;11x11;2085100
1;80x45;13x13;2873300
1;80x45;15x15;3577200
5;1280x720;3x3;39850400
5;1280x720;5x5;126988900
5;1280x720;7x7;215476900
5;1280x720;9x9;389221200
5;1280x720;11x11;655271800
5;1280x720;13x13;1079182900
5;1280x720;15x15;1297809400
4;640x360;3x3;13474300
4;640x360;5x5;35494600
4;640x360;7x7;90381500
4;640x360;9x9;134652700
4;640x360;11x11;172761400
4;640x360;13x13;202754000
4;640x360;15x15;375042000
3;320x180;3x3;2851500
3;320x180;5x5;11959700
3;320x180;7x7;19129100
3;320x180;9x9;26677700
3;320x180;11x11;38397000
3;320x180;13x13;69881900
3;320x180;15x15;75793800
2;160x90;3x3;572200
2;160x90;5x5;1824500
2;160x90;7x7;3124000
2;160x90;9x9;5356300
2;160x90;11x11;8119000
2;160x90;13x13;12278300
2;160x90;15x15;15820300
1;80x45;3x3;124100
1;80x45;5x5;384600
1;80x45;7x7;807800
1;80x45;9x9;1220400
1;80x45;11x11;1786200
1;80x45;13x13;3121400
1;80x45;15x15;3329600
5;1280x720;3x3;53862600
5;1280x720;5x5;129443400
5;1280x720;7x7;298226000
5;1280x720;9x9;476834300
5;1280x720;11x11;601471200
5;1280x720;13x13;802141000
5;1280x720;15x15;1092172200
4;640x360;3x3;7238500
4;640x360;5x5;28026600
4;640x360;7x7;50832500
4;640x360;9x9;91417500
4;640x360;11x11;130159500
4;640x360;13x13;299458600
4;640x360;15x15;343262400
3;320x180;3x3;3374000
3;320x180;5x5;10196800
3;320x180;7x7;19268800
3;320x180;9x9;38464600
3;320x180;11x11;60494700
3;320x180;13x13;61182800
3;320x180;15x15;108769500
2;160x90;3x3;895000
2;160x90;5x5;2785000
2;160x90;7x7;5084700
2;160x90;9x9;6442000
2;160x90;11x11;7738200
2;160x90;13x13;12975600
2;160x90;15x15;13480800
1;80x45;3x3;101900
1;80x45;5x5;334500
1;80x45;7x7;655500
1;80x45;9x9;1277200
1;80x45;11x11;1718500
1;80x45;13x13;2360900
1;80x45;15x15;4233100
5;1280x720;3x3;35911700
5;1280x720;5x5;136108300
5;1280x720;7x7;278876800
5;1280x720;9x9;408803300
5;1280x720;11x11;589857400
5;1280x720;13x13;823918100
5;1280x720;15x15;1045219200
4;640x360;3x3;8854200
4;640x360;5x5;28362400
4;640x360;7x7;52848800
4;640x360;9x9;92429900
4;640x360;11x11;208694300
4;640x360;13x13;288685100
4;640x360;15x15;369168500
3;320x180;3x3;3277300
3;320x180;5x5;7995000
3;320x180;7x7;14515500
3;320x180;9x9;19683100
3;320x180;11x11;31956000
3;320x180;13x13;84879900
3;320x180;15x15;99271700
2;160x90;3x3;902300
2;160x90;5x5;3023600
2;160x90;7x7;6976300
2;160x90;9x9;10664200
2;160x90;11x11;14614300
2;160x90;13x13;22233400
2;160x90;15x15;16217300
1;80x45;3x3;172200
1;80x45;5x5;553000
1;80x45;7x7;1108700
1;80x45;9x9;1779900
1;80x45;11x11;2049200
1;80x45;13x13;4672900
1;80x45;15x15;7662100
5;1280x720;3x3;46078100
5;1280x720;5x5;132787800
5;1280x720;7x7;240096700
5;1280x720;9x9;396284700
5;1280x720;11x11;558777500
5;1280x720;13x13;851636800
5;1280x720;15x15;1071853700
4;640x360;3x3;8213100
4;640x360;5x5;35976400
4;640x360;7x7;81310600
4;640x360;9x9;134918700
4;640x360;11x11;146417000
4;640x360;13x13;246331500
4;640x360;15x15;416917300
3;320x180;3x3;3600000
3;320x180;5x5;11144800
3;320x180;7x7;23565500
3;320x180;9x9;42780200
3;320x180;11x11;58721600
3;320x180;13x13;69297800
3;320x180;15x15;104725500
2;160x90;3x3;1014000
2;160x90;5x5;3480400
2;160x90;7x7;6393200
2;160x90;9x9;9356800
2;160x90;11x11;16326100
2;160x90;13x13;22982200
2;160x90;15x15;26374200
1;80x45;3x3;241900
1;80x45;5x5;492500
1;80x45;7x7;814900
1;80x45;9x9;1388900
1;80x45;11x11;1897600
1;80x45;13x13;2600900
1;80x45;15x15;3293300
5;1280x720;3x3;40512200
5;1280x720;5x5;187462700
5;1280x720;7x7;293551800
5;1280x720;9x9;528147000
5;1280x720;11x11;765974000
5;1280x720;13x13;1056065200
5;1280x720;15x15;1292126800
4;640x360;3x3;8695500
4;640x360;5x5;26927100
4;640x360;7x7;52198500
4;640x360;9x9;101567300
4;640x360;11x11;134205000
4;640x360;13x13;197792600
4;640x360;15x15;262537200
3;320x180;3x3;2729200
3;320x180;5x5;6806300
3;320x180;7x7;11971100
3;320x180;9x9;22920300
3;320x180;11x11;37794300
3;320x180;13x13;47340000
3;320x180;15x15;60125100
2;160x90;3x3;425000
2;160x90;5x5;1513800
2;160x90;7x7;3303500
2;160x90;9x9;5555400
2;160x90;11x11;12204600
2;160x90;13x13;11145500
2;160x90;15x15;14900200
1;80x45;3x3;133300
1;80x45;5x5;419600
1;80x45;7x7;800700
1;80x45;9x9;1386700
1;80x45;11x11;1955200
1;80x45;13x13;2700700
1;80x45;15x15;3530300
5;1280x720;3x3;40510400
5;1280x720;5x5;110693200
5;1280x720;7x7;219738700
5;1280x720;9x9;538244500
5;1280x720;11x11;887521600
5;1280x720;13x13;1200461400
5;1280x720;15x15;1596943700
4;640x360;3x3;10500100
4;640x360;5x5;49225900
4;640x360;7x7;93381300
4;640x360;9x9;111098200
4;640x360;11x11;208056000
4;640x360;13x13;312939600
4;640x360;15x15;417615700
3;320x180;3x3;2425600
3;320x180;5x5;12581500
3;320x180;7x7;23613900
3;320x180;9x9;40370800
3;320x180;11x11;37112700
3;320x180;13x13;60617900
3;320x180;15x15;88473800
2;160x90;3x3;776100
2;160x90;5x5;2747100
2;160x90;7x7;3114900
2;160x90;9x9;7687200
2;160x90;11x11;8453300
2;160x90;13x13;13381800
2;160x90;15x15;21969500
1;80x45;3x3;224400
1;80x45;5x5;865300
1;80x45;7x7;1251800
1;80x45;9x9;1602800
1;80x45;11x11;3363100
1;80x45;13x13;5346800
1;80x45;15x15;6771200
5;1280x720;3x3;43305300
5;1280x720;5x5;185106400
5;1280x720;7x7;301347400
5;1280x720;9x9;542139300
5;1280x720;11x11;774041900
5;1280x720;13x13;1198313400
5;1280x720;15x15;1504720000
4;640x360;3x3;14484900
4;640x360;5x5;44015200
4;640x360;7x7;80104400
4;640x360;9x9;134022100
4;640x360;11x11;177103700
4;640x360;13x13;300087200
4;640x360;15x15;417609600
3;320x180;3x3;3566100
3;320x180;5x5;10189900
3;320x180;7x7;17133800
3;320x180;9x9;24073500
3;320x180;11x11;43667500
3;320x180;13x13;69434700
3;320x180;15x15;69345400
2;160x90;3x3;951600
2;160x90;5x5;2792100
2;160x90;7x7;6285800
2;160x90;9x9;10490900
2;160x90;11x11;15421500
2;160x90;13x13;20004000
2;160x90;15x15;28782400
1;80x45;3x3;225600
1;80x45;5x5;755400
1;80x45;7x7;1414900
1;80x45;9x9;2340200
1;80x45;11x11;1663600
1;80x45;13x13;4226200
1;80x45;15x15;6383700
5;1280x720;3x3;62526800
5;1280x720;5x5;151698100
5;1280x720;7x7;252774700
5;1280x720;9x9;394952500
5;1280x720;11x11;552757200
5;1280x720;13x13;813828400
5;1280x720;15x15;1079499700
4;640x360;3x3;7993000
4;640x360;5x5;28063500
4;640x360;7x7;51049600
4;640x360;9x9;93077100
4;640x360;11x11;126435800
4;640x360;13x13;249140400
4;640x360;15x15;391245800
3;320x180;3x3;3686100
3;320x180;5x5;7569900
3;320x180;7x7;17155400
3;320x180;9x9;41955900
3;320x180;11x11;46647800
3;320x180;13x13;67176600
3;320x180;15x15;58353500
2;160x90;3x3;452500
2;160x90;5x5;1400500
2;160x90;7x7;2691900
2;160x90;9x9;4709900
2;160x90;11x11;11590700
2;160x90;13x13;16382000
2;160x90;15x15;25008700
1;80x45;3x3;237600
1;80x45;5x5;495900
1;80x45;7x7;715200
1;80x45;9x9;1353900
1;80x45;11x11;1930300
1;80x45;13x13;2415500
1;80x45;15x15;5711900
5;1280x720;3x3;29394200
5;1280x720;5x5;144164700
5;1280x720;7x7;254746300
5;1280x720;9x9;397498200
5;1280x720;11x11;571887400
5;1280x720;13x13;810042700
5;1280x720;15x15;1027925000
4;640x360;3x3;7850300
4;640x360;5x5;27341600
4;640x360;7x7;50952500
4;640x360;9x9;94435800
4;640x360;11x11;208238600
4;640x360;13x13;273851300
4;640x360;15x15;349943100
3;320x180;3x3;2910000
3;320x180;5x5;5719700
3;320x180;7x7;14993200
3;320x180;9x9;34002200
3;320x180;11x11;51338000
3;320x180;13x13;77633300
3;320x180;15x15;82447500
2;160x90;3x3;895900
2;160x90;5x5;3148600
2;160x90;7x7;5938100
2;160x90;9x9;9796100
2;160x90;11x11;13407100
2;160x90;13x13;17958600
2;160x90;15x15;16385400
1;80x45;3x3;101700
1;80x45;5x5;586100
1;80x45;7x7;1434700
1;80x45;9x9;1699000
1;80x45;11x11;2485600
1;80x45;13x13;4911100
1;80x45;15x15;6904100
5;1280x720;3x3;45965800
5;1280x720;5x5;127876100
5;1280x720;7x7;242694400
5;1280x720;9x9;370124400
5;1280x720;11x11;570334900
5;1280x720;13x13;805580100
5;1280x720;15x15;1016654400
4;640x360;3x3;8840200
4;640x360;5x5;27325100
4;640x360;7x7;51641400
4;640x360;9x9;108969300
4;640x360;11x11;204816400
4;640x360;13x13;272973800
4;640x360;15x15;374906700
3;320x180;3x3;3648800
3;320x180;5x5;11833400
3;320x180;7x7;23799200
3;320x180;9x9;41768800
3;320x180;11x11;53508300
3;320x180;13x13;70392500
3;320x180;15x15;116763300
2;160x90;3x3;888300
2;160x90;5x5;3032200
2;160x90;7x7;4827800
2;160x90;9x9;6863000
2;160x90;11x11;12836000
2;160x90;13x13;14675100
2;160x90;15x15;19504700
1;80x45;3x3;170100
1;80x45;5x5;574500
1;80x45;7x7;793600
1;80x45;9x9;1507500
1;80x45;11x11;1982300
1;80x45;13x13;2368600
1;80x45;15x15;3624800
5;1280x720;3x3;38828700
5;1280x720;5x5;159395700
5;1280x720;7x7;326182800
5;1280x720;9x9;590057000
5;1280x720;11x11;840882700
5;1280x720;13x13;1261095900
5;1280x720;15x15;1193784900
4;640x360;3x3;14659800
4;640x360;5x5;31763300
4;640x360;7x7;59751300
4;640x360;9x9;99114400
4;640x360;11x11;150420200
4;640x360;13x13;212311700
4;640x360;15x15;276801700
3;320x180;3x3;2267700
3;320x180;5x5;7150300
3;320x180;7x7;12416400
3;320x180;9x9;22817100
3;320x180;11x11;33078700
3;320x180;13x13;45851000
3;320x180;15x15;61562800
2;160x90;3x3;524800
2;160x90;5x5;1686900
2;160x90;7x7;3241700
2;160x90;9x9;5375700
2;160x90;11x11;7764500
2;160x90;13x13;18788500
2;160x90;15x15;14645400
1;80x45;3x3;136700
1;80x45;5x5;411200
1;80x45;7x7;656600
1;80x45;9x9;2569200
1;80x45;11x11;4099800
1;80x45;13x13;6240400
1;80x45;15x15;7399800
5;1280x720;3x3;37523000
5;1280x720;5x5;109247800
5;1280x720;7x7;288238000
5;1280x720;9x9;487068100
5;1280x720;11x11;620311200
5;1280x720;13x13;1009623800
5;1280x720;15x15;1322847400
4;640x360;3x3;9060500
4;640x360;5x5;26848900
4;640x360;7x7;66941700
4;640x360;9x9;140316100
4;640x360;11x11;184032200
4;640x360;13x13;310688700
4;640x360;15x15;287406400
3;320x180;3x3;2234900
3;320x180;5x5;11894600
3;320x180;7x7;20299700
3;320x180;9x9;35896000
3;320x180;11x11;53440300
3;320x180;13x13;73236800
3;320x180;15x15;106912200
2;160x90;3x3;887700
2;160x90;5x5;3047500
2;160x90;7x7;5904700
2;160x90;9x9;10435900
2;160x90;11x11;13154900
2;160x90;13x13;22135400
2;160x90;15x15;23913500
1;80x45;3x3;101100
1;80x45;5x5;342800
1;80x45;7x7;666800
1;80x45;9x9;1161700
1;80x45;11x11;1709100
1;80x45;13x13;2486900
1;80x45;15x15;3340000
5;1280x720;3x3;47136700
5;1280x720;5x5;155851900
5;1280x720;7x7;295404900
5;1280x720;9x9;608748800
5;1280x720;11x11;829266600
5;1280x720;13x13;1113710400
5;1280x720;15x15;1333893800
4;640x360;3x3;9481400
4;640x360;5x5;35839500
4;640x360;7x7;55241000
4;640x360;9x9;101192400
4;640x360;11x11;129889700
4;640x360;13x13;193011300
4;640x360;15x15;254818900
3;320x180;3x3;2349100
3;320x180;5x5;7073500
3;320x180;7x7;14053800
3;320x180;9x9;29653400
3;320x180;11x11;33946100
3;320x180;13x13;50196900
3;320x180;15x15;62487600
2;160x90;3x3;614200
2;160x90;5x5;2619800
2;160x90;7x7;3974400
2;160x90;9x9;5668700
2;160x90;11x11;7864700
2;160x90;13x13;13522600
2;160x90;15x15;14023700
1;80x45;3x3;101900
1;80x45;5x5;344700
1;80x45;7x7;666900
1;80x45;9x9;1222700
1;80x45;11x11;1673900
1;80x45;13x13;2409000
1;80x45;15x15;3162000
5;1280x720;3x3;42314900
5;1280x720;5x5;115685600
5;1280x720;7x7;213036300
5;1280x720;9x9;425714500
5;1280x720;11x11;783458400
5;1280x720;13x13;1174765700
5;1280x720;15x15;1521909400
4;640x360;3x3;13562900
4;640x360;5x5;46472300
4;640x360;7x7;77533500
4;640x360;9x9;147718500
4;640x360;11x11;202122900
4;640x360;13x13;285863500
4;640x360;15x15;398478800
3;320x180;3x3;2860400
3;320x180;5x5;10415500
3;320x180;7x7;19759600
3;320x180;9x9;32185700
3;320x180;11x11;33433100
3;320x180;13x13;71902300
3;320x180;15x15;90896900
2;160x90;3x3;934900
2;160x90;5x5;3312200
2;160x90;7x7;6190000
2;160x90;9x9;10405800
2;160x90;11x11;15471700
2;160x90;13x13;10927900
2;160x90;15x15;14419200
1;80x45;3x3;101600
1;80x45;5x5;357600
1;80x45;7x7;666500
1;80x45;9x9;2198100
1;80x45;11x11;3583100
1;80x45;13x13;3422500
1;80x45;15x15;3913500
5;1280x720;3x3;40246800
5;1280x720;5x5;115220700
5;1280x720;7x7;213910100
5;1280x720;9x9;407546500
5;1280x720;11x11;578267600
5;1280x720;13x13;833563500
5;1280x720;15x15;1210732200
4;640x360;3x3;12145800
4;640x360;5x5;35661100
4;640x360;7x7;86537800
4;640x360;9x9;109576600
4;640x360;11x11;200971200
4;640x360;13x13;284600900
4;640x360;15x15;355374500
3;320x180;3x3;3553900
3;320x180;5x5;12659200
3;320x180;7x7;13643700
3;320x180;9x9;33408800
3;320x180;11x11;47088200
3;320x180;13x13;67111300
3;320x180;15x15;107393600
2;160x90;3x3;900000
2;160x90;5x5;3005300
2;160x90;7x7;6221900
2;160x90;9x9;10756500
2;160x90;11x11;15202600
2;160x90;13x13;18521700
2;160x90;15x15;20407900
1;80x45;3x3;242800
1;80x45;5x5;821100
1;80x45;7x7;1456500
1;80x45;9x9;2782800
1;80x45;11x11;3867000
1;80x45;13x13;5501700
1;80x45;15x15;3120900
5;1280x720;3x3;37125200
5;1280x720;5x5;192173000
5;1280x720;7x7;305688100
5;1280x720;9x9;570833300
5;1280x720;11x11;783762800
5;1280x720;13x13;1285838500
5;1280x720;15x15;1064850900
4;640x360;3x3;13294800
4;640x360;5x5;32409400
4;640x360;7x7;56816400
4;640x360;9x9;96560000
4;640x360;11x11;141638700
4;640x360;13x13;220803100
4;640x360;15x15;259108100
3;320x180;3x3;2145700
3;320x180;5x5;6943800
3;320x180;7x7;12951900
3;320x180;9x9;22164300
3;320x180;11x11;32473100
3;320x180;13x13;50505500
3;320x180;15x15;73940100
2;160x90;3x3;552400
2;160x90;5x5;1794600
2;160x90;7x7;3191800
2;160x90;9x9;5686700
2;160x90;11x11;9157200
2;160x90;13x13;11860500
2;160x90;15x15;14965900
1;80x45;3x3;150400
1;80x45;5x5;458300
1;80x45;7x7;838500
1;80x45;9x9;1499300
1;80x45;11x11;2160100
1;80x45;13x13;2795200
1;80x45;15x15;3861000
5;1280x720;3x3;46479100
5;1280x720;5x5;165916600
5;1280x720;7x7;236936100
5;1280x720;9x9;568568600
5;1280x720;11x11;849332200
5;1280x720;13x13;1217180000
5;1280x720;15x15;1551703900
4;640x360;3x3;9426900
4;640x360;5x5;39341500
4;640x360;7x7;65124200
4;640x360;9x9;161676700
4;640x360;11x11;195727300
4;640x360;13x13;312981400
4;640x360;15x15;399440500
3;320x180;3x3;3580300
3;320x180;5x5;13441300
3;320x180;7x7;22458500
3;320x180;9x9;41491000
3;320x180;11x11;53084800
3;320x180;13x13;65102100
3;320x180;15x15;75149200
2;160x90;3x3;581500
2;160x90;5x5;1789100
2;160x90;7x7;3269700
2;160x90;9x9;5432100
2;160x90;11x11;11776400
2;160x90;13x13;17059300
2;160x90;15x15;14217900
1;80x45;3x3;134700
1;80x45;5x5;409600
1;80x45;7x7;816300
1;80x45;9x9;1288500
1;80x45;11x11;1848500
1;80x45;13x13;2716900
1;80x45;15x15;3520400
5;1280x720;3x3;41818800
5;1280x720;5x5;120584300
5;1280x720;7x7;235455700
5;1280x720;9x9;391966200
5;1280x720;11x11;563309400
5;1280x720;13x13;914371800
5;1280x720;15x15;1520696400
4;640x360;3x3;10411300
4;640x360;5x5;44129500
4;640x360;7x7;93809100
4;640x360;9x9;151350800
4;640x360;11x11;171361400
4;640x360;13x13;217005800
4;640x360;15x15;317528900
3;320x180;3x3;3876300
3;320x180;5x5;14825100
3;320x180;7x7;14431000
3;320x180;9x9;26681600
3;320x180;11x11;36589800
3;320x180;13x13;69175500
3;320x180;15x15;81883000
2;160x90;3x3;980700
2;160x90;5x5;1883100
2;160x90;7x7;3464100
2;160x90;9x9;5791400
2;160x90;11x11;8128900
2;160x90;13x13;11265400
2;160x90;15x15;17191700
1;80x45;3x3;112500
1;80x45;5x5;687600
1;80x45;7x7;1759700
1;80x45;9x9;2984700
1;80x45;11x11;4602400
1;80x45;13x13;5160400
1;80x45;15x15;4271900
5;1280x720;3x3;40222500
5;1280x720;5x5;112296100
5;1280x720;7x7;232082500
5;1280x720;9x9;415428700
5;1280x720;11x11;559459500
5;1280x720;13x13;851203100
5;1280x720;15x15;1502295300
4;640x360;3x3;13298500
4;640x360;5x5;46848000
4;640x360;7x7;79314300
4;640x360;9x9;125468800
4;640x360;11x11;174333300
4;640x360;13x13;260168200
4;640x360;15x15;286341800
3;320x180;3x3;2278200
3;320x180;5x5;6477400
3;320x180;7x7;19947900
3;320x180;9x9;21961900
3;320x180;11x11;31562700
3;320x180;13x13;45812400
3;320x180;15x15;59228100
2;160x90;3x3;565100
2;160x90;5x5;1739000
2;160x90;7x7;3258100
