size;resolution;mask_size;nanoseconds
2;160x90;3x3;424200
2;160x90;5x5;1428200
2;160x90;7x7;2756600
2;160x90;9x9;4851600
2;160x90;11x11;7059200
2;160x90;13x13;10206800
2;160x90;15x15;15037800
1;80x45;3x3;101400
1;80x45;5x5;341200
1;80x45;7x7;673000
1;80x45;9x9;1266000
1;80x45;11x11;1680200
1;80x45;13x13;2410400
1;80x45;15x15;3316000
5;1280x720;3x3;34047200
5;1280x720;5x5;127874300
5;1280x720;7x7;227868700
5;1280x720;9x9;400549900
5;1280x720;11x11;558647200
5;1280x720;13x13;797927100
5;1280x720;15x15;1034619600
4;640x360;3x3;6912900
4;640x360;5x5;30836700
4;640x360;7x7;54415900
4;640x360;9x9;89321400
4;640x360;11x11;134868100
4;640x360;13x13;206702000
4;640x360;15x15;252711500
3;320x180;3x3;1652700
3;320x180;5x5;5754900
3;320x180;7x7;12908600
3;320x180;9x9;21598700
3;320x180;11x11;28997100
3;320x180;13x13;42381100
3;320x180;15x15;59090500
2;160x90;3x3;407500
2;160x90;5x5;1402300
2;160x90;7x7;2723500
2;160x90;9x9;5783000
2;160x90;11x11;8857800
2;160x90;13x13;10055500
2;160x90;15x15;13950000
1;80x45;3x3;139700
1;80x45;5x5;442800
1;80x45;7x7;793900
1;80x45;9x9;1388600
1;80x45;11x11;1981300
1;80x45;13x13;2634800
1;80x45;15x15;3316700
5;1280x720;3x3;41558400
5;1280x720;5x5;128837300
5;1280x720;7x7;224997500
5;1280x720;9x9;395227500
5;1280x720;11x11;539213700
5;1280x720;13x13;816100300
5;1280x720;15x15;1059780700
4;640x360;3x3;8542500
4;640x360;5x5;27698900
4;640x360;7x7;55331600
4;640x360;9x9;101068300
4;640x360;11x11;139149700
4;640x360;13x13;199310900
4;640x360;15x15;274623600
3;320x180;3x3;2417300
3;320x180;5x5;7835500
3;320x180;7x7;14405100
3;320x180;9x9;24928100
3;320x180;11x11;34835200
3;320x180;13x13;53887600
3;320x180;15x15;74009200
2;160x90;3x3;556500
2;160x90;5x5;1803500
2;160x90;7x7;3302900
2;160x90;9x9;5688100
2;160x90;11x11;8201000
2;160x90;13x13;11543000
2;160x90;15x15;15732700
1;80x45;3x3;134500
1;80x45;5x5;446100
1;80x45;7x7;803400
1;80x45;9x9;1405400
1;80x45;11x11;1987400
1;80x45;13x13;2767800
1;80x45;15x15;3584500
5;1280x720;3x3;39784600
5;1280x720;5x5;120881500
5;1280x720;7x7;228408400
5;1280x720;9x9;406945300
5;1280x720;11x11;538220900
5;1280x720;13x13;800270700
5;1280x720;15x15;1016802900
4;640x360;3x3;7176700
4;640x360;5x5;25670200
4;640x360;7x7;58575500
4;640x360;9x9;100191500
4;640x360;11x11;137849800
4;640x360;13x13;210734500
4;640x360;15x15;258457300
3;320x180;3x3;2288000
3;320x180;5x5;7288200
3;320x180;7x7;11661800
3;320x180;9x9;23495200
3;320x180;11x11;32576400
3;320x180;13x13;43670800
3;320x180;15x15;64370900
2;160x90;3x3;652500
2;160x90;5x5;1886500
2;160x90;7x7;3517500
2;160x90;9x9;5918700
2;160x90;11x11;8770300
2;160x90;13x13;12339400
2;160x90;15x15;16052400
1;80x45;3x3;152600
1;80x45;5x5;487600
1;80x45;7x7;896700
1;80x45;9x9;1457900
1;80x45;11x11;2048000
1;80x45;13x13;2973400
1;80x45;15x15;3556000
5;1280x720;3x3;42596900
5;1280x720;5x5;116897800
5;1280x720;7x7;200749700
5;1280x720;9x9;399960900
5;1280x720;11x11;546391000
5;1280x720;13x13;841701600
5;1280x720;15x15;1059600300
4;640x360;3x3;9029300
4;640x360;5x5;30573200
4;640x360;7x7;55673700
4;640x360;9x9;93518700
4;640x360;11x11;137427000
4;640x360;13x13;213253200
4;640x360;15x15;262832100
3;320x180;3x3;2235700
3;320x180;5x5;7434300
3;320x180;7x7;13183500
3;320x180;9x9;31544200
3;320x180;11x11;34457500
3;320x180;13x13;49731600
3;320x180;15x15;69614200
2;160x90;3x3;560400
2;160x90;5x5;1807700
2;160x90;7x7;3437500
2;160x90;9x9;5391800
2;160x90;11x11;8134200
2;160x90;13x13;11847500
2;160x90;15x15;15117000
1;80x45;3x3;132300
1;80x45;5x5;448900
1;80x45;7x7;811100
1;80x45;9x9;1378600
1;80x45;11x11;1935400
1;80x45;13x13;2785700
1;80x45;15x15;3550200
5;1280x720;3x3;40149100
5;1280x720;5x5;124351100
5;1280x720;7x7;223647900
5;1280x720;9x9;418851300
5;1280x720;11x11;572513900
5;1280x720;13x13;802210300
5;1280x720;15x15;1026565800
4;640x360;3x3;8449200
4;640x360;5x5;25183700
4;640x360;7x7;53733300
4;640x360;9x9;91882300
4;640x360;11x11;143603300
4;640x360;13x13;193251100
4;640x360;15x15;251950200
3;320x180;3x3;1659600
3;320x180;5x5;5901100
3;320x180;7x7;13011600
3;320x180;9x9;23570600
3;320x180;11x11;31392000
3;320x180;13x13;47354400
3;320x180;15x15;61805500
2;160x90;3x3;414100
2;160x90;5x5;1449500
2;160x90;7x7;5115000
2;160x90;9x9;5349700
2;160x90;11x11;8350200
2;160x90;13x13;11750200
2;160x90;15x15;13989400
1;80x45;3x3;101700
1;80x45;5x5;342900
1;80x45;7x7;647100
1;80x45;9x9;1173500
1;80x45;11x11;2465300
1;80x45;13x13;5342600
1;80x45;15x15;4854400
5;1280x720;3x3;58871800
5;1280x720;5x5;116775700
5;1280x720;7x7;229293600
5;1280x720;9x9;404903500
5;1280x720;11x11;559091300
5;1280x720;13x13;800352600
5;1280x720;15x15;1063750200
4;640x360;3x3;9197300
4;640x360;5x5;28920700
4;640x360;7x7;53677300
4;640x360;9x9;92657900
4;640x360;11x11;137935200
4;640x360;13x13;198389600
4;640x360;15x15;248923000
3;320x180;3x3;2192100
3;320x180;5x5;11509000
3;320x180;7x7;12881800
3;320x180;9x9;23670100
3;320x180;11x11;33684700
3;320x180;13x13;48586000
3;320x180;15x15;63219900
2;160x90;3x3;544900
2;160x90;5x5;1771100
2;160x90;7x7;3320000
2;160x90;9x9;5562300
2;160x90;11x11;8034000
2;160x90;13x13;11645700
2;160x90;15x15;14956000
1;80x45;3x3;143500
1;80x45;5x5;437100
1;80x45;7x7;798000
1;80x45;9x9;1347900
1;80x45;11x11;1911300
1;80x45;13x13;2770500
1;80x45;15x15;3475900
5;1280x720;3x3;42310300
5;1280x720;5x5;118333100
5;1280x720;7x7;237690300
5;1280x720;9x9;393412900
5;1280x720;11x11;546090200
5;1280x720;13x13;823461500
5;1280x720;15x15;1048010800
4;640x360;3x3;8561300
4;640x360;5x5;33405900
4;640x360;7x7;66243000
4;640x360;9x9;98737300
4;640x360;11x11;139972000
4;640x360;13x13;201875900
4;640x360;15x15;263427700
3;320x180;3x3;1975900
3;320x180;5x5;7096000
3;320x180;7x7;13022100
3;320x180;9x9;22799800
3;320x180;11x11;32582300
3;320x180;13x13;51632500
3;320x180;15x15;67710100
2;160x90;3x3;543800
2;160x90;5x5;1846400
2;160x90;7x7;3336000
2;160x90;9x9;5641500
2;160x90;11x11;8153600
2;160x90;13x13;11626200
2;160x90;15x15;15550700
1;80x45;3x3;198500
1;80x45;5x5;477800
1;80x45;7x7;823600
1;80x45;9x9;1488700
1;80x45;11x11;1989600
1;80x45;13x13;2723400
1;80x45;15x15;4012400
5;1280x720;3x3;42418000
5;1280x720;5x5;118529600
5;1280x720;7x7;215424400
5;1280x720;9x9;394717200
5;1280x720;11x11;547773500
5;1280x720;13x13;838553300
5;1280x720;15x15;1043869900
4;640x360;3x3;9236900
4;640x360;5x5;29826400
4;640x360;7x7;57070000
4;640x360;9x9;94274400
4;640x360;11x11;136478500
4;640x360;13x13;207840900
4;640x360;15x15;268908700
3;320x180;3x3;2211300
3;320x180;5x5;7794100
3;320x180;7x7;13279300
3;320x180;9x9;23171900
3;320x180;11x11;32961300
3;320x180;13x13;56588500
3;320x180;15x15;62516100
2;160x90;3x3;553600
2;160x90;5x5;1803200
2;160x90;7x7;3329000
2;160x90;9x9;5577000
2;160x90;11x11;14209400
2;160x90;13x13;15485900
2;160x90;15x15;15430300
1;80x45;3x3;133100
1;80x45;5x5;466600
1;80x45;7x7;824800
1;80x45;9x9;1372400
1;80x45;11x11;1943200
1;80x45;13x13;2899600
1;80x45;15x15;3539600
5;1280x720;3x3;35896300
5;1280x720;5x5;127692100
5;1280x720;7x7;225047800
5;1280x720;9x9;396424300
5;1280x720;11x11;547276300
5;1280x720;13x13;821728000
5;1280x720;15x15;1052280600
4;640x360;3x3;9071900
4;640x360;5x5;31398600
4;640x360;7x7;53945700
4;640x360;9x9;87252400
4;640x360;11x11;130543500
4;640x360;13x13;203502700
4;640x360;15x15;255714900
3;320x180;3x3;1914700
3;320x180;5x5;5735400
3;320x180;7x7;10979900
3;320x180;9x9;21324100
3;320x180;11x11;31895100
3;320x180;13x13;48376400
3;320x180;15x15;71829100
2;160x90;3x3;542100
2;160x90;5x5;2414800
2;160x90;7x7;3759500
2;160x90;9x9;5631600
2;160x90;11x11;8038400
2;160x90;13x13;11552400
2;160x90;15x15;14997800
1;80x45;3x3;133700
1;80x45;5x5;440900
1;80x45;7x7;815400
1;80x45;9x9;1369700
1;80x45;11x11;1954400
1;80x45;13x13;2801500
1;80x45;15x15;3610500
5;1280x720;3x3;34064800
5;1280x720;5x5;112771500
5;1280x720;7x7;241314000
5;1280x720;9x9;393906300
5;1280x720;11x11;542683000
5;1280x720;13x13;805589900
5;1280x720;15x15;1064835200
4;640x360;3x3;9136900
4;640x360;5x5;36480200
4;640x360;7x7;51496400
4;640x360;9x9;100713600
4;640x360;11x11;134819000
4;640x360;13x13;205525500
4;640x360;15x15;251215800
3;320x180;3x3;2216500
3;320x180;5x5;7296700
3;320x180;7x7;13488200
3;320x180;9x9;23439800
3;320x180;11x11;32187500
3;320x180;13x13;46997100
3;320x180;15x15;60571000
2;160x90;3x3;556100
2;160x90;5x5;1418900
2;160x90;7x7;5454800
2;160x90;9x9;7474900
2;160x90;11x11;12782900
2;160x90;13x13;19780700
2;160x90;15x15;21743500
1;80x45;3x3;133200
1;80x45;5x5;448300
1;80x45;7x7;787900
1;80x45;9x9;1352700
1;80x45;11x11;1920400
1;80x45;13x13;2781500
1;80x45;15x15;3561000
5;1280x720;3x3;32183200
5;1280x720;5x5;120418100
5;1280x720;7x7;217999700
5;1280x720;9x9;387213500
5;1280x720;11x11;547461800
5;1280x720;13x13;778360800
5;1280x720;15x15;1024381600
4;640x360;3x3;9951600
4;640x360;5x5;29892000
4;640x360;7x7;55905200
4;640x360;9x9;92684400
4;640x360;11x11;132463300
4;640x360;13x13;203848100
4;640x360;15x15;273213800
3;320x180;3x3;4097700
3;320x180;5x5;14767800
3;320x180;7x7;14499900
3;320x180;9x9;22782400
3;320x180;11x11;33183900
3;320x180;13x13;44861700
3;320x180;15x15;60362600
2;160x90;3x3;547100
2;160x90;5x5;1773700
2;160x90;7x7;3260000
2;160x90;9x9;5807200
2;160x90;11x11;8232400
2;160x90;13x13;11221000
2;160x90;15x15;15090300
1;80x45;3x3;131500
1;80x45;5x5;439500
1;80x45;7x7;803900
1;80x45;9x9;1451000
1;80x45;11x11;2243400
1;80x45;13x13;3079600
1;80x45;15x15;4118000
5;1280x720;3x3;35225600
5;1280x720;5x5;126321300
5;1280x720;7x7;214575100
5;1280x720;9x9;395545700
5;1280x720;11x11;550879600
5;1280x720;13x13;802539900
5;1280x720;15x15;1049242800
4;640x360;3x3;8526000
4;640x360;5x5;28117800
4;640x360;7x7;55838800
4;640x360;9x9;98926100
4;640x360;11x11;131945500
4;640x360;13x13;199963500
4;640x360;15x15;264823000
3;320x180;3x3;2276000
3;320x180;5x5;7448600
3;320x180;7x7;13832400
3;320x180;9x9;23696400
3;320x180;11x11;31503000
3;320x180;13x13;49400600
3;320x180;15x15;59949300
2;160x90;3x3;542100
2;160x90;5x5;1794400
2;160x90;7x7;3374600
2;160x90;9x9;5507700
2;160x90;11x11;7957400
2;160x90;13x13;11569400
2;160x90;15x15;14991900
1;80x45;3x3;140200
1;80x45;5x5;440700
1;80x45;7x7;795200
1;80x45;9x9;1402800
1;80x45;11x11;1913900
1;80x45;13x13;2732000
1;80x45;15x15;3579000
5;1280x720;3x3;37746100
5;1280x720;5x5;113677000
5;1280x720;7x7;211557200
5;1280x720;9x9;375940400
5;1280x720;11x11;561794000
5;1280x720;13x13;795216900
5;1280x720;15x15;1062389700
4;640x360;3x3;10250700
4;640x360;5x5;30918600
4;640x360;7x7;58174600
4;640x360;9x9;93759100
4;640x360;11x11;138044600
4;640x360;13x13;203336900
4;640x360;15x15;262455100
3;320x180;3x3;2193800
3;320x180;5x5;7495600
3;320x180;7x7;13967900
3;320x180;9x9;23116000
3;320x180;11x11;32986000
3;320x180;13x13;48698500
3;320x180;15x15;64069200
2;160x90;3x3;547300
2;160x90;5x5;1808000
2;160x90;7x7;3271700
2;160x90;9x9;5615300
2;160x90;11x11;8232700
2;160x90;13x13;11656000
2;160x90;15x15;15025000
1;80x45;3x3;128600
1;80x45;5x5;445900
1;80x45;7x7;789600
1;80x45;9x9;1460800
1;80x45;11x11;1911000
1;80x45;13x13;2842600
1;80x45;15x15;3501800
5;1280x720;3x3;39092700
5;1280x720;5x5;134819200
5;1280x720;7x7;220591700
5;1280x720;9x9;390441800
5;1280x720;11x11;555805100
5;1280x720;13x13;805311100
5;1280x720;15x15;1008843500
4;640x360;3x3;8806200
4;640x360;5x5;28669700
4;640x360;7x7;53806600
4;640x360;9x9;104515500
4;640x360;11x11;132337400
4;640x360;13x13;211445700
4;640x360;15x15;268715300
3;320x180;3x3;2223200
3;320x180;5x5;7313100
3;320x180;7x7;13462600
3;320x180;9x9;22639900
3;320x180;11x11;34312800
3;320x180;13x13;46986300
3;320x180;15x15;65498700
2;160x90;3x3;555400
2;160x90;5x5;1809400
2;160x90;7x7;3355700
2;160x90;9x9;5694200
2;160x90;11x11;8174700
2;160x90;13x13;11569200
2;160x90;15x15;14886000
1;80x45;3x3;141300
1;80x45;5x5;429700
1;80x45;7x7;794000
1;80x45;9x9;1360100
1;80x45;11x11;1910900
1;80x45;13x13;2739400
1;80x45;15x15;3547500
5;1280x720;3x3;43140600
5;1280x720;5x5;120552000
5;1280x720;7x7;233278500
5;1280x720;9x9;379512800
5;1280x720;11x11;558733200
5;1280x720;13x13;786160800
5;1280x720;15x15;1025080100
4;640x360;3x3;7304000
4;640x360;5x5;31856300
4;640x360;7x7;49101400
4;640x360;9x9;98198100
4;640x360;11x11;140032800
4;640x360;13x13;201563700
4;640x360;15x15;249245500
3;320x180;3x3;4997400
3;320x180;5x5;13340700
3;320x180;7x7;13066500
3;320x180;9x9;23499500
3;320x180;11x11;39884100
3;320x180;13x13;47890400
3;320x180;15x15;61486800
2;160x90;3x3;558500
2;160x90;5x5;1815400
2;160x90;7x7;3347000
2;160x90;9x9;5581600
2;160x90;11x11;8622200
2;160x90;13x13;11888700
2;160x90;15x15;15121500
1;80x45;3x3;142400
1;80x45;5x5;441300
1;80x45;7x7;789500
1;80x45;9x9;1337800
1;80x45;11x11;1911300
1;80x45;13x13;2814200
1;80x45;15x15;3523500
5;1280x720;3x3;38851900
5;1280x720;5x5;120060400
5;1280x720;7x7;238088400
5;1280x720;9x9;396601800
5;1280x720;11x11;541029300
5;1280x720;13x13;786266700
5;1280x720;15x15;1007286200
4;640x360;3x3;9370400
4;640x360;5x5;28994600
4;640x360;7x7;54535100
4;640x360;9x9;94085600
4;640x360;11x11;131436500
4;640x360;13x13;191672600
4;640x360;15x15;257463700
3;320x180;3x3;2539100
3;320x180;5x5;7328600
3;320x180;7x7;13731200
3;320x180;9x9;23685900
3;320x180;11x11;32928700
3;320x180;13x13;49830900
3;320x180;15x15;65754300
2;160x90;3x3;560800
2;160x90;5x5;1805000
2;160x90;7x7;3408500
2;160x90;9x9;5907300
2;160x90;11x11;9212800
2;160x90;13x13;12036200
2;160x90;15x15;15350800
1;80x45;3x3;144500
1;80x45;5x5;441200
1;80x45;7x7;806800
1;80x45;9x9;1380100
1;80x45;11x11;2065400
1;80x45;13x13;2826800
1;80x45;15x15;3617700
5;1280x720;3x3;37738900
5;1280x720;5x5;121556600
5;1280x720;7x7;216754200
5;1280x720;9x9;392297000
5;1280x720;11x11;564015200
5;1280x720;13x13;815984100
5;1280x720;15x15;1069265000
4;640x360;3x3;8688600
4;640x360;5x5;28870600
4;640x360;7x7;63177700
4;640x360;9x9;100072000
4;640x360;11x11;146421000
4;640x360;13x13;213285800
4;640x360;15x15;260612200
3;320x180;3x3;2200800
3;320x180;5x5;7131500
3;320x180;7x7;21073900
3;320x180;9x9;22749300
3;320x180;11x11;41264700
3;320x180;13x13;51568300
3;320x180;15x15;71369800
2;160x90;3x3;551500
2;160x90;5x5;1836500
2;160x90;7x7;3315900
2;160x90;9x9;6059300
2;160x90;11x11;7869700
2;160x90;13x13;15144600
2;160x90;15x15;14713400
1;80x45;3x3;130400
1;80x45;5x5;437500
1;80x45;7x7;915300
1;80x45;9x9;1390300
1;80x45;11x11;1936400
1;80x45;13x13;2756500
1;80x45;15x15;3803700
5;1280x720;3x3;37281700
5;1280x720;5x5;113099500
5;1280x720;7x7;216049200
5;1280x720;9x9;384653200
5;1280x720;11x11;544740900
5;1280x720;13x13;762916000
5;1280x720;15x15;1064158200
4;640x360;3x3;8535900
4;640x360;5x5;30830800
4;640x360;7x7;53590200
4;640x360;9x9;112171600
4;640x360;11x11;134515400
4;640x360;13x13;212270800
4;640x360;15x15;264267500
3;320x180;3x3;2025000
3;320x180;5x5;7272400
3;320x180;7x7;13184800
3;320x180;9x9;26603900
3;320x180;11x11;32602100
3;320x180;13x13;47323800
3;320x180;15x15;66658000
2;160x90;3x3;555200
2;160x90;5x5;1826000
2;160x90;7x7;3458300
2;160x90;9x9;5874900
2;160x90;11x11;9406200
2;160x90;13x13;12499300
2;160x90;15x15;15362900
1;80x45;3x3;137200
1;80x45;5x5;444900
1;80x45;7x7;896700
1;80x45;9x9;1347600
1;80x45;11x11;1956600
1;80x45;13x13;2724000
1;80x45;15x15;3528100
5;1280x720;3x3;47450100
5;1280x720;5x5;132352300
5;1280x720;7x7;213983200
5;1280x720;9x9;395957600
5;1280x720;11x11;548777600
5;1280x720;13x13;803287300
5;1280x720;15x15;1065342900
4;640x360;3x3;8996800
4;640x360;5x5;28500300
4;640x360;7x7;55743600
4;640x360;9x9;93575500
4;640x360;11x11;136724600
4;640x360;13x13;203401200
4;640x360;15x15;272613200
3;320x180;3x3;2186000
3;320x180;5x5;6831700
3;320x180;7x7;12788400
3;320x180;9x9;22971700
3;320x180;11x11;44344100
3;320x180;13x13;49571000
3;320x180;15x15;59595000
2;160x90;3x3;412200
2;160x90;5x5;1404200
2;160x90;7x7;2825000
2;160x90;9x9;6734400
2;160x90;11x11;14551300
2;160x90;13x13;11859100
2;160x90;15x15;14913900
1;80x45;3x3;135200
1;80x45;5x5;440400
1;80x45;7x7;793600
1;80x45;9x9;1360200
1;80x45;11x11;2021800
1;80x45;13x13;2727800
1;80x45;15x15;3514400
5;1280x720;3x3;36224800
5;1280x720;5x5;119508900
5;1280x720;7x7;232961600
5;1280x720;9x9;396420100
5;1280x720;11x11;569160200
5;1280x720;13x13;797856100
5;1280x720;15x15;1055052600
4;640x360;3x3;9230700
4;640x360;5x5;29033600
4;640x360;7x7;53622100
4;640x360;9x9;116693500
4;640x360;11x11;146817800
4;640x360;13x13;215427100
4;640x360;15x15;258846700
3;320x180;3x3;2187400
3;320x180;5x5;6786200
3;320x180;7x7;13139700
3;320x180;9x9;22947700
3;320x180;11x11;33510300
3;320x180;13x13;48676200
3;320x180;15x15;61491100
2;160x90;3x3;562000
2;160x90;5x5;1853000
2;160x90;7x7;3438700
2;160x90;9x9;5778700
2;160x90;11x11;7840200
2;160x90;13x13;14470900
2;160x90;15x15;14980600
1;80x45;3x3;144500
1;80x45;5x5;431900
1;80x45;7x7;809300
1;80x45;9x9;1366800
1;80x45;11x11;1900300
1;80x45;13x13;2719400
1;80x45;15x15;3728400
5;1280x720;3x3;39614600
5;1280x720;5x5;118077200
5;1280x720;7x7;225004200
5;1280x720;9x9;403878700
5;1280x720;11x11;546941000
5;1280x720;13x13;835477300
5;1280x720;15x15;1057244300
4;640x360;3x3;9034400
4;640x360;5x5;29495000
4;640x360;7x7;53060800
4;640x360;9x9;97806800
4;640x360;11x11;141935200
4;640x360;13x13;207910300
4;640x360;15x15;263258300
3;320x180;3x3;2199500
3;320x180;5x5;7230400
3;320x180;7x7;18389300
3;320x180;9x9;23421800
3;320x180;11x11;33489400
3;320x180;13x13;46792600
3;320x180;15x15;61708000
2;160x90;3x3;579700
2;160x90;5x5;1803600
2;160x90;7x7;3320400
2;160x90;9x9;5676300
2;160x90;11x11;8003800
2;160x90;13x13;11400800
2;160x90;15x15;14426000
1;80x45;3x3;136200
1;80x45;5x5;442600
1;80x45;7x7;792400
1;80x45;9x9;1348700
1;80x45;11x11;1914500
1;80x45;13x13;2802200
1;80x45;15x15;3497400
5;1280x720;3x3;36455500
5;1280x720;5x5;121167500
5;1280x720;7x7;225998200
5;1280x720;9x9;383583600
5;1280x720;11x11;553781800
5;1280x720;13x13;776807000
5;1280x720;15x15;1028243700
4;640x360;3x3;8904100
4;640x360;5x5;29485800
4;640x360;7x7;53070600
4;640x360;9x9;94539000
4;640x360;11x11;134276400
4;640x360;13x13;198419600
4;640x360;15x15;257072400
3;320x180;3x3;1905500
3;320x180;5x5;7312500
3;320x180;7x7;13356300
3;320x180;9x9;24519300
3;320x180;11x11;35259400
3;320x180;13x13;47284100
3;320x180;15x15;61776800
2;160x90;3x3;547200
2;160x90;5x5;1774500
2;160x90;7x7;3439200
2;160x90;9x9;5710500
2;160x90;11x11;8121200
2;160x90;13x13;11595900
2;160x90;15x15;14396500
1;80x45;3x3;109500
1;80x45;5x5;336500
1;80x45;7x7;670100
1;80x45;9x9;1151100
1;80x45;11x11;1704600
1;80x45;13x13;2759100
1;80x45;15x15;3846200
5;1280x720;3x3;45406300
5;1280x720;5x5;124566300
5;1280x720;7x7;220451600
5;1280x720;9x9;390118800
5;1280x720;11x11;565128000
5;1280x720;13x13;805662700
5;1280x720;15x15;1052343200
4;640x360;3x3;9042700
4;640x360;5x5;28592200
4;640x360;7x7;55825000
4;640x360;9x9;100019200
4;640x360;11x11;143680600
4;640x360;13x13;193519200
4;640x360;15x15;265313700
3;320x180;3x3;2344500
3;320x180;5x5;7198700
3;320x180;7x7;13577500
3;320x180;9x9;23671400
3;320x180;11x11;32810300
3;320x180;13x13;46566600
3;320x180;15x15;60821100
2;160x90;3x3;498500
2;160x90;5x5;1693300
2;160x90;7x7;3347400
2;160x90;9x9;5647400
2;160x90;11x11;8105900
2;160x90;13x13;11085400
2;160x90;15x15;15020900
1;80x45;3x3;136600
1;80x45;5x5;444500
1;80x45;7x7;789500
1;80x45;9x9;1267600
1;80x45;11x11;1830200
1;80x45;13x13;2531500
1;80x45;15x15;3524200
5;1280x720;3x3;39344000
5;1280x720;5x5;120306000
5;1280x720;7x7;217804400
5;1280x720;9x9;386563200
5;1280x720;11x11;570369600
5;1280x720;13x13;806021400
5;1280x720;15x15;1035884500
4;640x360;3x3;8707900
4;640x360;5x5;27714100
4;640x360;7x7;55172800
4;640x360;9x9;93739400
4;640x360;11x11;134749000
4;640x360;13x13;192291700
4;640x360;15x15;252466600
3;320x180;3x3;2342500
3;320x180;5x5;7216400
3;320x180;7x7;14084000
3;320x180;9x9;22112700
3;320x180;11x11;34138000
3;320x180;13x13;45590