size;resolution;nanoseconds
2;160x90;1211400
1;80x45;1033600
5;1280x720;6303900
4;640x360;1949700
3;320x180;1150700
2;160x90;1029100
1;80x45;881800
5;1280x720;6875500
4;640x360;2145300
3;320x180;1336000
2;160x90;1120700
1;80x45;1075500
5;1280x720;6835500
4;640x360;2526000
3;320x180;1494100
2;160x90;1152400
1;80x45;1063800
5;1280x720;6227600
4;640x360;2095600
3;320x180;1252900
2;160x90;1116800
1;80x45;989600
5;1280x720;6760000
4;640x360;1974100
3;320x180;761800
2;160x90;1116500
1;80x45;488200
5;1280x720;6809000
4;640x360;1955100
3;320x180;1183700
2;160x90;1182100
1;80x45;1240800
5;1280x720;6614200
4;640x360;2023600
3;320x180;1284000
2;160x90;1099300
1;80x45;948300
5;1280x720;6825000
4;640x360;2075000
3;320x180;827800
2;160x90;1077900
1;80x45;964100
5;1280x720;7092400
4;640x360;1989500
3;320x180;1139200
2;160x90;1070300
1;80x45;928200
5;1280x720;6758900
4;640x360;2075700
3;320x180;1409800
2;160x90;1260800
1;80x45;1098700
5;1280x720;7106900
4;640x360;2169500
3;320x180;1396700
2;160x90;1033100
1;80x45;955200
5;1280x720;7290100
4;640x360;2169200
3;320x180;1498700
2;160x90;1150900
1;80x45;1135300
5;1280x720;7177200
4;640x360;2093200
3;320x180;1296600
2;160x90;1202200
1;80x45;1181900
5;1280x720;6640800
4;640x360;2080200
3;320x180;1159600
2;160x90;627100
1;80x45;922800
5;1280x720;6691800
4;640x360;2053300
3;320x180;1257800
2;160x90;1084700
1;80x45;861400
5;1280x720;6795300
4;640x360;2015800
3;320x180;1149200
2;160x90;1005300
1;80x45;940800
5;1280x720;7056000
4;640x360;2419500
3;320x180;1411000
2;160x90;1069600
1;80x45;890000
5;1280x720;6740100
4;640x360;2033600
3;320x180;1221000
2;160x90;1039600
1;80x45;1030100
5;1280x720;7178400
4;640x360;2162800
3;320x180;1198000
2;160x90;950500
1;80x45;930100
5;1280x720;6628100
4;640x360;1956200
3;320x180;794300
2;160x90;775400
1;80x45;699500
5;1280x720;6672800
4;640x360;2039300
3;320x180;1402600
2;160x90;1122100
1;80x45;985000
5;1280x720;6851600
4;640x360;2158100
3;320x180;879000
2;160x90;612000
1;80x45;778700
5;1280x720;7182000
4;640x360;2023000
3;320x180;1177500
2;160x90;930100
1;80x45;1013400
5;1280x720;6710800
4;640x360;2088900
3;320x180;1313000
2;160x90;1085800
1;80x45;673300
5;1280x720;6717100
4;640x360;2248000
3;320x180;1552500
2;160x90;1112100
1;80x45;1106300
5;1280x720;6824600
4;640x360;2026900
3;320x180;1280900
2;160x90;1103200
1;80x45;1035400
5;1280x720;6684700
4;640x360;2025400
3;320x180;898100
2;160x90;746700
1;80x45;1044800
5;1280x720;6369500
4;640x360;2045700
3;320x180;1229500
2;160x90;1019100
1;80x45;1022800
5;1280x720;6826800
4;640x360;2177000
3;320x180;1469700
2;160x90;635700
1;80x45;627100
5;1280x720;6784900
4;640x360;1918400
3;320x180;1097100
2;160x90;935000
1;80x45;890800
5;1280x720;6835900
4;640x360;2076900
3;320x180;1219700
2;160x90;1002500
1;80x45;955600
5;1280x720;7428900
4;640x360;2263400
3;320x180;1301300
2;160x90;1050800
1;80x45;876800
5;1280x720;7353400
4;640x360;2559600
3;320x180;1941500
2;160x90;806900
1;80x45;508400
5;1280x720;7158700
4;640x360;2067000
3;320x180;1446200
2;160x90;1068100
1;80x45;908100
5;1280x720;7120900
4;640x360;2201200
3;320x180;1717800
2;160x90;1198300
1;80x45;1144100
5;1280x720;6960100
4;640x360;2257900
3;320x180;976300
2;160x90;1229900
1;80x45;989500
5;1280x720;6825100
4;640x360;2068400
3;320x180;1384400
2;160x90;1018300
1;80x45;913800
5;1280x720;6659700
4;640x360;1921100
3;320x180;1136500
2;160x90;1007800
1;80x45;864000
5;1280x720;7122000
4;640x360;2462400
3;320x180;1731000
2;160x90;1176700
1;80x45;1150700
5;1280x720;6765700
4;640x360;2021800
3;320x180;1243100
2;160x90;987900
1;80x45;912400
5;1280x720;6406400
4;640x360;2083000
3;320x180;1365800
2;160x90;975900
1;80x45;876900
5;1280x720;8243100
4;640x360;2214200
3;320x180;1153400
2;160x90;1009200
1;80x45;890500
5;1280x720;6830600
4;640x360;1919400
3;320x180;1264600
2;160x90;1072900
1;80x45;874700
5;1280x720;6658100
4;640x360;2002500
3;320x180;1149400
2;160x90;918900
1;80x45;976000
5;1280x720;7010100
4;640x360;2023100
3;320x180;933200
2;160x90;677500
1;80x45;617300
5;1280x720;6738800
4;640x360;2084900
3;320x180;1474400
2;160x90;1190800
1;80x45;1120800
5;1280x720;7113700
4;640x360;2282000
3;320x180;1166400
2;160x90;930400
1;80x45;873700
5;1280x720;6274100
4;640x360;2058900
3;320x180;1390800
2;160x90;1259000
1;80x45;1200400
5;1280x720;6938700
4;640x360;1730200
3;320x180;859300
2;160x90;1046000
1;80x45;993900
5;1280x720;6341700
4;640x360;2087000
3;320x180;1370500
2;160x90;1129500
1;80x45;992600
5;1280x720;6914700
4;640x360;2444400
3;320x180;1473600
2;160x90;1180900
1;80x45;1099600
5;1280x720;6449100
4;640x360;1916400
3;320x180;1333400
2;160x90;996200
1;80x45;1027000
5;1280x720;6564400
4;640x360;1919500
3;320x180;1231300
2;160x90;1069300
1;80x45;940100
5;1280x720;6675800
4;640x360;2145500
3;320x180;1213800
2;160x90;959100
1;80x45;839700
5;1280x720;6537300
4;640x360;1987200
3;320x180;1227200
2;160x90;1023200
1;80x45;948100
5;1280x720;6930200
4;640x360;1954100
3;320x180;1116500
2;160x90;945000
1;80x45;893300
5;1280x720;6315300
4;640x360;1986900
3;320x180;1242900
2;160x90;930300
1;80x45;877700
5;1280x720;7207100
4;640x360;2062700
3;320x180;1364700
2;160x90;616800
1;80x45;491700
5;1280x720;6911600
4;640x360;2070700
3;320x180;1415900
2;160x90;1515700
1;80x45;998800
5;1280x720;6832600
4;640x360;2149700
3;320x180;1542000
2;160x90;1232100
1;80x45;994600
5;1280x720;6894900
4;640x360;1910600
3;320x180;1133600
2;160x90;949500
1;80x45;858900
5;1280x720;6958900
4;640x360;2538200
3;320x180;1547000
2;160x90;1005900
1;80x45;899200
5;1280x720;6880200
4;640x360;1945300
3;320x180;1191900
2;160x90;945700
1;80x45;913300
5;1280x720;7085600
4;640x360;1689400
3;320x180;829300
2;160x90;1049500
1;80x45;1030500
5;1280x720;6999300
4;640x360;2183300
3;320x180;1214100
2;160x90;1107200
1;80x45;1033600
5;1280x720;6820400
4;640x360;2218600
3;320x180;1363800
2;160x90;652200
1;80x45;643800
5;1280x720;7017900
4;640x360;1955800
3;320x180;1135300
2;160x90;936600
1;80x45;947700
5;1280x720;6735800
4;640x360;2078300
3;320x180;1485700
2;160x90;1198700
1;80x45;1084000
5;1280x720;7007600
4;640x360;2188800
3;320x180;1319700
2;160x90;1157400
1;80x45;1040800
5;1280x720;6770400
4;640x360;2143400
3;320x180;1261400
2;160x90;1024100
1;80x45;973200
5;1280x720;6884200
4;640x360;2144800
3;320x180;1206800
2;160x90;1010300
1;80x45;944200
5;1280x720;6588200
4;640x360;1928600
3;320x180;1149700
2;160x90;1024400
1;80x45;968700
5;1280x720;6766700
4;640x360;1519400
3;320x180;709500
2;160x90;1023800
1;80x45;930300
5;1280x720;6663200
4;640x360;7684200
3;320x180;1255200
2;160x90;964600
1;80x45;921200
5;1280x720;6329300
4;640x360;2028500
3;320x180;1226400
2;160x90;1023000
1;80x45;905700
5;1280x720;6962800
4;640x360;1770500
3;320x180;1011300
2;160x90;1201800
1;80x45;1026900
5;1280x720;6266400
4;640x360;1884800
3;320x180;1240300
2;160x90;1093500
1;80x45;915300
5;1280x720;6838400
4;640x360;1933100
3;320x180;1312900
2;160x90;1115000
1;80x45;1076400
5;1280x720;6310300
4;640x360;1918900
3;320x180;1263700
2;160x90;998200
1;80x45;908200
5;1280x720;6619600
4;640x360;2026100
3;320x180;1212600
2;160x90;979700
1;80x45;927600
5;1280x720;6624000
4;640x360;1753800
3;320x180;1405500
2;160x90;1048200
1;80x45;1002600
5;1280x720;7287200
4;640x360;2091700
3;320x180;1253200
2;160x90;941400
1;80x45;881300
5;1280x720;6776700
4;640x360;2056900
3;320x180;1209700
2;160x90;616300
1;80x45;587600
5;1280x720;6334500
4;640x360;2015500
3;320x180;1128700
2;160x90;933200
1;80x45;926200
5;1280x720;7159200
4;640x360;1969300
3;320x180;1136400
2;160x90;943700
1;80x45;886700
5;1280x720;7287900
4;640x360;2008900
3;320x180;1130700
2;160x90;934500
1;80x45;880700
5;1280x720;6741600
4;640x360;2332600
3;320x180;1316400
2;160x90;560900
1;80x45;499900
5;1280x720;12221300
4;640x360;1917600
3;320x180;1254100
2;160x90;1072000
1;80x45;924300
5;1280x720;6368800
4;640x360;1570500
3;320x180;1166400
2;160x90;948500
1;80x45;1011800
5;1280x720;7017400
4;640x360;2294500
3;320x180;1179100
2;160x90;950700
1;80x45;970400
5;1280x720;12215600
4;640x360;2426800
3;320x180;1317000
2;160x90;1241800
1;80x45;1267700
5;1280x720;6681300
4;640x360;1969500
3;320x180;793300
2;160x90;1146900
1;80x45;1047800
5;1280x720;6246500
4;640x360;2004900
3;320x180;1209800
2;160x90;1075200
1;80x45;989100
5;1280x720;6354800
4;640x360;2116800
3;320x180;1263800
2;160x90;944800
1;80x45;969300
5;1280x720;6730900
4;640x360;1990800
3;320x180;1227000
2;160x90;1014000
1;80x45;532500
5;1280x720;6599500
4;640x360;2414000
3;320x180;1290000
2;160x90;1108500
1;80x45;1089200
5;1280x720;6858600
4;640x360;2113200
3;320x180;1326800
2;160x90;627200
1;80x45;1074500
5;1280x720;7122200
4;640x360;2023800
3;320x180;1177600
2;160x90;1010700
1;80x45;1013900
5;1280x720;6312600
4;640x360;1868100
3;320x180;1111000
2;160x90;983100
1;80x45;890200
5;1280x720;7168700
4;640x360;2063600
3;320x180;1186600
2;160x90;945500
1;80x45;889000
5;1280x720;7098200
4;640x360;2334500
3;320x180;854100
2;160x90;648400
1;80x45;917100
5;1280x720;6569900
4;640x360;2003300
3;320x180;1154600
2;160x90;942700
1;80x45;914400
5;1280x720;6314700
4;640x360;1973500
3;320x180;1156300
2;160x90;954500
1;80x45;921900
5;1280x720;7063900
4;640x360;2187300
3;320x180;1367400
2;160x90;1011500
1;80x45;916700
5;1280x720;6997500
4;640x360;2475100
3;320x180;1433500
2;160x90;1317800
1;80x45;1243600
5;1280x720;6881400
4;640x360;2095600
3;320x180;1277000
2;160x90;1031800
1;80x45;991000
5;1280x720;6688300
4;640x360;1956000
3;320x180;1120400
2;160x90;926000
1;80x45;875300
5;1280x720;6807500
4;640x360;2165100
3;320x180;1330700
2;160x90;1404600
1;80x45;1146700
5;1280x720;7333100
4;640x360;2058100
3;320x180;1302200
2;160x90;1160300
1;80x45;1089400
5;1280x720;6283600
4;640x360;4195300
3;320x180;1285000
2;160x90;1050900
1;80x45;902000
5;1280x720;6605000
4;640x360;2007500
3;320x180;1350100
2;160x90;1230900
1;80x45;1005500
5;1280x720;6695300
4;640x360;1953100
3;320x180;1114000
2;160x90;540400
1;80x45;908200
5;1280x720;6471100
4;640x360;1984300
3;320x180;1133700
2;160x90;934400
1;80x45;904200
5;1280x720;6745000
4;640x360;2427000
3;320x180;1376300
2;160x90;1040200
1;80x45;892600
5;1280x720;6637100
4;640x360;2089400
3;320x180;1196500
2;160x90;1003100
1;80x45;918400
5;1280x720;6134800
4;640x360;1863900
3;320x180;1084300
2;160x90;1013500
1;80x45;918700
5;1280x720;6423000
4;640x360;2005600
3;320x180;1200200
2;160x90;954400
1;80x45;888700
5;1280x720;7193100
4;640x360;6323300
3;320x180;1820400
2;160x90;1573200
1;80x45;1273600
5;1280x720;6600300
4;640x360;1866800
3;320x180;1116200
2;160x90;945300
1;80x45;874400
5;1280x720;7139600
4;640x360;2149000
3;320x180;1246800
2;160x90;1139700
1;80x45;1010600
5;1280x720;6376800
4;640x360;1960800
3;320x180;1091100
2;160x90;925600
1;80x45;888200
5;1280x720;6633600
4;640x360;2270400
3;320x180;1325400
2;160x90;1002800
1;80x45;901000
5;1280x720;6740400
4;640x360;2034100
3;320x180;1284700
2;160x90;1006500
1;80x45;1038200
5;1280x720;6807200
4;640x360;2003700
3;320x180;1146800
2;160x90;1076800
1;80x45;915600
5;1280x720;6677400
4;640x360;1958000
3;320x180;1153400
2;160x90;1047400
1;80x45;931900
5;1280x720;6444200
4;640x360;1942600
3;320x180;1104100
2;160x90;930800
1;80x45;877600
5;1280x720;7079400
4;640x360;2009100
3;320x180;1207900
2;160x90;995000
1;80x45;947300
5;1280x720;7178800
4;640x360;6053100
3;320x180;1694700
2;160x90;1205200
1;80x45;1092300
5;1280x720;6800300
4;640x360;2032900
3;320x180;1126000
2;160x90;951800
1;80x45;870000
5;1280x720;6447700
4;640x360;7442200
3;320x180;1377800
2;160x90;1320400
1;80x45;1125000
5;1280x720;6522700
4;640x360;2081300
3;320x180;1466600
2;160x90;1256100
1;80x45;1171400
5;1280x720;6786900
4;640x360;2044800
3;320x180;1171300
2;160x90;1144600
1;80x45;919200
5;1280x720;6745100
4;640x360;2070900
3;320x180;1142700
2;160x90;1081700
1;80x45;503500
5;1280x720;6869000
4;640x360;2169800
3;320x180;1221600
2;160x90;1088600
1;80x45;988200
5;1280x720;6854400
4;640x360;2035000
3;320x180;1252700
2;160x90;964100
1;80x45;905000
5;1280x720;6814600
4;640x360;1936600
3;320x180;1304800
2;160x90;1215000
1;80x45;1103500
5;1280x720;7163200
4;640x360;1914600
3;320x180;1095200
2;160x90;916100
1;80x45;1122900
5;1280x720;7659700
4;640x360;2468700
3;320x180;1359600
2;160x90;1032500
1;80x45;966200
5;1280x720;6760200
4;640x360;2370500
3;320x180;1014600
2;160x90;732700
1;80x45;635600
5;1280x720;6635000
4;640x360;2080200
3;320x180;1296900
2;160x90;1172900
1;80x45;1139400
5;1280x720;7017500
4;640x360;2076000
3;320x180;1223200
2;160x90;928100
1;80x45;859800
5;1280x720;6241700
4;640x360;2183000
3;320x180;837500
2;160x90;641200
1;80x45;973800
5;1280x720;7226600
4;640x360;2396200
3;320x180;1377600
2;160x90;1054700
1;80x45;957300
5;1280x720;6348700
4;640x360;2202700
3;320x180;2005900
2;160x90;4012700
1;80x45;1947700
5;1280x720;6804500
4;640x360;2057300
3;320x180;1094800
2;160x90;968300
1;80x45;894600
5;1280x720;6159300
4;640x360;1896700
3;320x180;1106000
2;160x90;923500
1;80x45;869400
5;1280x720;6334700
4;640x360;1933500
3;320x180;1306400
2;160x90;998700
1;80x45;1013500
5;1280x720;6655000
4;640x360;2078900
3;320x180;798000
2;160x90;607100
1;80x45;512400
5;1280x720;6366200
4;640x360;2069600
3;320x180;1144700
2;160x90;928000
1;80x45;871500
5;1280x720;6660600
4;640x360;2005000
3;320x180;1173300
2;160x90;956700
1;80x45;924500
5;1280x720;6736200
4;640x360;2197000
3;320x180;1230200
2;160x90;1043300
1;80x45;990200
5;1280x720;6923900
4;640x360;2143200
3;320x180;1337500
2;160x90;643800
1;80x45;540400
5;1280x720;6465400
4;640x360;2087800
3;320x180;1201800
2;160x90;971600
1;80x45;869800
5;1280x720;6401600
4;640x360;2121800
3;320x180;784500
2;160x90;562300
1;80x45;1072800
5;1280x720;6464300
4;640x360;1948300
3;320x180;1195300
2;160x90;1139200
1;80x45;987100
5;1280x720;6387100
4;640x360;1945500
3;320x180;1043200
2;160x90;569000
1;80x45;529400
5;1280x720;6691400
4;640x360;1987500
3;320x180;1094700
2;160x90;938100
1;80x45;922400
5;1280x720;6658800
4;640x360;1906600
3;320x180;1136900
2;160x90;930600
1;80x45;938500
5;1280x720;6675700
4;640x360;2111100
3;320x180;1216400
2;160x90;1225600
1;80x45;1001200
5;1280x720;6773500
4;640x360;2130900
3;320x180;1234500
2;160x90;977200
1;80x45;871300
5;1280x720;7100700
4;640x360;1919200
3;320x180;1123400
2;160x90;1055700
1;80x45;967600
5;1280x720;6443000
4;640x360;2102800
3;320x180;1198500
2;160x90;881500
1;80x45;913100
5;1280x720;6872200
4;640x360;2094100
3;320x180;1275200
2;160x90;957200
1;80x45;983000
5;1280x720;6747500
4;640x360;1895600
3;320x180;1102600
2;160x90;932800
1;80x45;913800
5;1280x720;12010500
4;640x360;1963500
3;320x180;1170800
2;160x90;958700
1;80x45;928000
5;1280x720;7026300
4;640x360;2394500
3;320x180;1348100
2;160x90;1080200
1;80x45;919100
5;1280x720;6794100
4;640x360;2177200
3;320x180;1247100
2;160x90;1064300
1;80x45;951800
5;1280x720;6598200
4;640x360;2052600
3;320x180;1425400
2;160x90;1273800
1;80x45;1313400
5;1280x720;6519100
4;640x360;2219700
3;320x180;1634600
2;160x90;1030500
1;80x45;942300
5;1280x720;5828800
4;640x360;1917100
3;320x180;1141300
2;160x90;1027600
1;80x45;888100
5;1280x720;6719100
4;640x360;2143200
3;320x180;1159400
2;160x90;1064400
1;80x45;875800
5;1280x720;7006700
4;640x360;2078300
3;320x180;1187700
2;160x90;933000
1;80x45;888000
5;1280x720;6485600
4;640x360;1679400
3;320x180;1202700
2;160x90;1142900
1;80x45;1194700
5;1280x720;6922400
4;640x360;2171100
3;320x180;922100
2;160x90;681300
1;80x45;1166000
5;1280x720;6194600
4;640x360;2091900
3;320x180;1216200
2;160x90;1098300
1;80x45;939900
5;1280x720;10706600
4;640x360;2516100
3;320x180;1817500
2;160x90;1257300
1;80x45;1105500
5;1280x720;6984200
4;640x360;2316700
3;320x180;1595900
2;160x90;1082900
1;80x45;1100700
5;1280x720;7137200
4;640x360;2094000
3;320x180;1264200
2;160x90;1064700
1;80x45;990900
5;1280x720;6281300
4;640x360;7617100
3;320x180;1227100
2;160x90;945800
1;80x45;867600
5;1280x720;6402800
4;640x360;1592500
3;320x180;753800
2;160x90;595200
1;80x45;500300
5;1280x720;6755000
4;640x360;1917000
3;320x180;1104700
2;160x90;926200
1;80x45;882400
5;1280x720;6972500
4;640x360;1899800
3;320x180;1093600
2;160x90;970000
1;80x45;889100
5;1280x720;6220500
4;640x360;1528600
3;320x180;1163300
2;160x90;976500
1;80x45;979000
5;1280x720;6894400
4;640x360;2216900
3;320x180;1589200
2;160x90;1181300
1;80x45;1205200
5;1280x720;6915400
4;640x360;1601800
3;320x180;1327700
2;160x90;1304400
1;80x45;1087400
5;1280x720;6932800
4;640x360;1943200
3;320x180;1104800
2;160x90;925300
1;80x45;900200
5;1280x720;6358400
4;640x360;1997300
3;320x180;1197500
2;160x90;956000
1;80x45;880900
5;1280x720;6741700
4;640x360;1959600
3;320x180;1111900
2;160x90;934000
1;80x45;899700
5;1280x720;6569100
4;640x360;2346900
3;320x180;791100
2;160x90;641200
1;80x45;535900
5;1280x720;6711400
4;640x360;2140100
3;320x180;1229400
2;160x90;952300
1;80x45;909000
5;1280x720;6757500
4;640x360;2215300
3;320x180;1225200
2;160x90;1068000
1;80x45;990800
5;1280x720;6452300
4;640x360;1545500
3;320x180;1191400
2;160x90;1148400
1;80x45;1017500
5;1280x720;6568000
4;640x360;2051500
3;320x180;1292400
2;160x90;1228600
1;80x45;1079500
5;1280x720;6853400
4;640x360;2113700
3;320x180;1102900
2;160x90;988300
1;80x45;957100
5;1280x720;6548900
4;640x360;2057200
3;320x180;1252200
2;160x90;1068100
1;80x45;1042400
5;1280x720;6579300
4;640x360;1732200
3;320x180;1425800
2;160x90;1168200
1;80x45;900100
5;1280x720;7583900
4;640x360;2533200
3;320x180;1430900
2;160x90;1724500
1;80x45;1068500
5;1280x720;6789600
4;640x360;1937000
3;320x180;1142200
2;160x90;1018500
1;80x45;900300
5;1280x720;7045600
4;640x360;2121500
3;320x180;1319200
2;160x90;729700
1;80x45;534100
5;1280x720;7087100
4;640x360;2106100
3;320x180;1206700
2;160x90;1043800
1;80x45;889500
5;1280x720;6261900
4;640x360;1984800
3;320x180;734800
2;160x90;546500
1;80x45;911400
5;1280x720;6392600
4;640x360;1899400
3;320x180;1103700
2;160x90;937700
1;80x45;865000
5;1280x720;6978900
4;640x360;2024400
3;320x180;1180700
2;160x90;1003000
1;80x45;1031800
5;1280x720;6891500
4;640x360;2120400
3;320x180;1213100
2;160x90;1187400
1;80x45;927700
5;1280x720;6571200
4;640x360;1903100
3;320x180;1135000
2;160x90;940500
1;80x45;881400
5;1280x720;6634900
4;640x360;2370400
3;320x180;1258800
2;160x90;1084900
1;80x45;952000
5;1280x720;6899800
4;640x360;1974000
3;320x180;1128600
2;160x90;975100
1;80x45;905400
5;1280x720;12083300
4;640x360;1908900
3;320x180;1122000
2;160x90;1178900
1;80x45;1108600
5;1280x720;6445200
4;640x360;2154700
3;320x180;1393200
2;160x90;1306000
1;80x45;974900
5;1280x720;7983300
4;640x360;2073300
3;320x180;1194200
2;160x90;1016200
1;80x45;1117100
5;1280x720;6562100
4;640x360;2159900
3;320x180;1321900
2;160x90;1120100
1;80x45;565400
5;1280x720;7057300
4;640x360;2330400
3;320x180;783500
2;160x90;1072800
1;80x45;503400
5;1280x720;6987800
4;640x360;1973400
3;320x180;1157700
2;160x90;929700
1;80x45;878900
5;1280x720;6803400
4;640x360;2821400
3;320x180;1257200
2;160x90;1095200
1;80x45;953500
5;1280x720;7264800
4;640x360;2340800
3;320x180;1613100
2;160x90;1179100
1;80x45;966000
5;1280x720;6878500
4;640x360;2118900
3;320x180;1304500
2;160x90;1123200
1;80x45;988800
5;1280x720;12172500
4;640x360;2202800
3;320x180;1297100
2;160x90;1012600
1;80x45;988800
5;1280x720;6661000
4;640x360;1964400
3;320x180;766800
2;160x90;1082600
1;80x45;488800
5;1280x720;7011900
4;640x360;2139300
3;320x180;950900
2;160x90;630800
1;80x45;484200
5;1280x720;7326900
4;640x360;2615100
3;320x180;1448600
2;160x90;1170300
1;80x45;969200
5;1280x720;6355500
4;640x360;2093800
3;320x180;753800
2;160x90;568700
1;80x45;495900
5;1280x720;6533900
4;640x360;1898800
3;320x180;1312300
2;160x90;1009400
1;80x45;506500
5;1280x720;6684700
4;640x360;1908000
3;320x180;1115500
2;160x90;946400
1;80x45;958100
5;1280x720;6965400
4;640x360;2322200
3;320x180;1422700
2;160x90;1188500
1;80x45;1130900
5;1280x720;7167900
4;640x360;2200100
3;320x180;1327900
2;160x90;1071100
1;80x45;989000
5;1280x720;6981300
4;640x360;2015700
3;320x180;1216500
2;160x90;968800
1;80x45;908600
5;1280x720;7352000
4;640x360;2043500
3;320x180;1128300
2;160x90;933100
1;80x45;880500
5;1280x720;6734600
4;640x360;2092900
3;320x180;1187600
2;160x90;998500
1;80x45;925500
5;1280x720;6849100
4;640x360;1944900
3;320x180;1268200
2;160x90;957000
1;80x45;876300
5;1280x720;7370300
4;640x360;1833600
3;320x180;1358300
2;160x90;1250800
1;80x45;1063500
5;1280x720;7234200
4;640x360;2183300
3;320x180;1321800
2;160x90;1222300
1;80x45;1092300
5;1280x720;6825200
4;640x360;2085900
3;320x180;1290900
2;160x90;989500
1;80x45;949500
5;1280x720;6381100
4;640x360;1613300
3;320x180;1411800
2;160x90;1157900
1;80x45;1115700
5;1280x720;6727700
4;640x360;1910200
3;320x180;1108100
2;160x90;1005300
1;80x45;928600
5;1280x720;7056400
4;640x360;2177700
3;320x180;1358600
2;160x90;1023100
1;80x45;1123400
5;1280x720;6566300
4;640x360;1956400
3;320x180;1187600
2;160x90;941100
1;80x45;968600
5;1280x720;7170700
4;640x360;2087500
3;320x180;1148300
2;160x90;978900
1;80x45;947200
5;1280x720;6780700
4;640x360;2065200
3;320x180;1135300
2;160x90;964200
1;80x45;898200
5;1280x720;6907300
4;640x360;2112800
3;320x180;1209800
2;160x90;1065300
1;80x45;677700
5;1280x720;6922300
4;640x360;2035200
3;320x180;1331800
2;160x90;1278500
1;80x45;1160300
5;1280x720;6608200
4;640x360;2122000
3;320x180;1276200
2;160x90;1082800
1;80x45;1058000
5;1280x720;7036500
4;640x360;1971200
3;320x180;1187600
2;160x90;949100
1;80x45;879200
5;1280x720;6380000
4;640x360;2003800
3;320x180;1207700
2;160x90;975600
1;80x45;913300
5;1280x720;6649900
4;640x360;1899900
3;320x180;1302000
2;160x90;1111100
1;80x45;930400
5;1280x720;6978200
4;640x360;2122800
3;320x180;1387300
2;160x90;1125400
1;80x45;910800
5;1280x720;6425600
4;640x360;7603100
3;320x180;1328200
2;160x90;1129900
1;80x45;1059700
5;1280x720;6535400
4;640x360;6752500
3;320x180;1391000
2;160x90;1076200
1;80x45;874000
5;1280x720;6491700
