size;resolution;window_size;nanoseconds
1;80x45;15x15;32080300
5;1280x720;3x3;2516800
5;1280x720;5x5;1799400
5;1280x720;7x7;1737900
5;1280x720;9x9;2201800
5;1280x720;11x11;1690500
5;1280x720;13x13;1664100
5;1280x720;15x15;1623400
4;640x360;3x3;753500
4;640x360;5x5;592400
4;640x360;7x7;741100
4;640x360;9x9;668600
4;640x360;11x11;600500
4;640x360;13x13;595900
4;640x360;15x15;725300
3;320x180;3x3;444300
3;320x180;5x5;422800
3;320x180;7x7;399500
3;320x180;9x9;394500
3;320x180;11x11;383400
3;320x180;13x13;419700
3;320x180;15x15;380400
2;160x90;3x3;379400
2;160x90;5x5;394100
2;160x90;7x7;386000
2;160x90;9x9;385200
2;160x90;11x11;389000
2;160x90;13x13;389100
2;160x90;15x15;379800
1;80x45;3x3;381500
1;80x45;5x5;334600
1;80x45;7x7;373900
1;80x45;9x9;317700
1;80x45;11x11;363700
1;80x45;13x13;342900
1;80x45;15x15;302800
5;1280x720;3x3;22058700
5;1280x720;5x5;3170500
5;1280x720;7x7;47025500
5;1280x720;9x9;33171300
5;1280x720;11x11;48107300
5;1280x720;13x13;16050500
5;1280x720;15x15;27276400
4;640x360;3x3;29943900
4;640x360;5x5;31652200
4;640x360;7x7;16365500
4;640x360;9x9;16271300
4;640x360;11x11;1400600
4;640x360;13x13;14942100
4;640x360;15x15;15458600
3;320x180;3x3;31870200
3;320x180;5x5;16584600
3;320x180;7x7;12413500
3;320x180;9x9;1038700
3;320x180;11x11;730000
3;320x180;13x13;867800
3;320x180;15x15;872700
2;160x90;3x3;11155500
2;160x90;5x5;21730500
2;160x90;7x7;674900
2;160x90;9x9;12406100
2;160x90;11x11;3269100
2;160x90;13x13;11722700
2;160x90;15x15;27762200
1;80x45;3x3;19425700
1;80x45;5x5;31585200
1;80x45;7x7;768600
1;80x45;9x9;36952700
1;80x45;11x11;31256300
1;80x45;13x13;755900
1;80x45;15x15;2000800
5;1280x720;3x3;2670400
5;1280x720;5x5;2440600
5;1280x720;7x7;2681700
5;1280x720;9x9;2981400
5;1280x720;11x11;2873800
5;1280x720;13x13;2738800
5;1280x720;15x15;2921200
4;640x360;3x3;984300
4;640x360;5x5;909700
4;640x360;7x7;835600
4;640x360;9x9;865800
4;640x360;11x11;646700
4;640x360;13x13;1204100
4;640x360;15x15;668200
3;320x180;3x3;497100
3;320x180;5x5;520400
3;320x180;7x7;513800
3;320x180;9x9;675700
3;320x180;11x11;616500
3;320x180;13x13;679000
3;320x180;15x15;641500
2;160x90;3x3;574900
2;160x90;5x5;598600
2;160x90;7x7;373100
2;160x90;9x9;500300
2;160x90;11x11;501300
2;160x90;13x13;642000
2;160x90;15x15;433200
1;80x45;3x3;402000
1;80x45;5x5;464400
1;80x45;7x7;420600
1;80x45;9x9;522200
1;80x45;11x11;371300
1;80x45;13x13;393400
1;80x45;15x15;374900
5;1280x720;3x3;46431100
5;1280x720;5x5;47390900
5;1280x720;7x7;3781800
5;1280x720;9x9;13875500
5;1280x720;11x11;4003700
5;1280x720;13x13;4086800
5;1280x720;15x15;27553700
4;640x360;3x3;31556700
4;640x360;5x5;8222500
4;640x360;7x7;36633500
4;640x360;9x9;16189900
4;640x360;11x11;16388300
4;640x360;13x13;997200
4;640x360;15x15;903500
3;320x180;3x3;908900
3;320x180;5x5;6154800
3;320x180;7x7;840800
3;320x180;9x9;9161500
3;320x180;11x11;14197900
3;320x180;13x13;937800
3;320x180;15x15;13164200
2;160x90;3x3;5840600
2;160x90;5x5;22697500
2;160x90;7x7;604200
2;160x90;9x9;930800
2;160x90;11x11;2240900
2;160x90;13x13;719500
2;160x90;15x15;3203600
1;80x45;3x3;488500
1;80x45;5x5;5581700
1;80x45;7x7;1154200
1;80x45;9x9;786700
1;80x45;11x11;726300
1;80x45;13x13;800700
1;80x45;15x15;799500
5;1280x720;3x3;2958000
5;1280x720;5x5;3063500
5;1280x720;7x7;2542900
5;1280x720;9x9;2831300
5;1280x720;11x11;3705300
5;1280x720;13x13;3337000
5;1280x720;15x15;21432200
4;640x360;3x3;1755400
4;640x360;5x5;1685500
4;640x360;7x7;15954000
4;640x360;9x9;1039400
4;640x360;11x11;3105200
4;640x360;13x13;2508900
4;640x360;15x15;15937200
3;320x180;3x3;31207100
3;320x180;5x5;753900
3;320x180;7x7;1542900
3;320x180;9x9;1479200
3;320x180;11x11;22939200
3;320x180;13x13;15168900
3;320x180;15x15;32686900
2;160x90;3x3;16089100
2;160x90;5x5;463100
2;160x90;7x7;1047800
2;160x90;9x9;677900
2;160x90;11x11;477900
2;160x90;13x13;38476600
2;160x90;15x15;14767800
1;80x45;3x3;14879500
1;80x45;5x5;16500100
1;80x45;7x7;29869300
1;80x45;9x9;8345000
1;80x45;11x11;913200
1;80x45;13x13;852200
1;80x45;15x15;34214600
5;1280x720;3x3;11508900
5;1280x720;5x5;1888000
5;1280x720;7x7;3517700
5;1280x720;9x9;8375800
5;1280x720;11x11;3538400
5;1280x720;13x13;2775300
5;1280x720;15x15;2807200
4;640x360;3x3;2008000
4;640x360;5x5;1752100
4;640x360;7x7;1947000
4;640x360;9x9;1088300
4;640x360;11x11;933900
4;640x360;13x13;759100
4;640x360;15x15;914600
3;320x180;3x3;655400
3;320x180;5x5;914200
3;320x180;7x7;1067600
3;320x180;9x9;927300
3;320x180;11x11;1141300
3;320x180;13x13;1003400
3;320x180;15x15;514000
2;160x90;3x3;485300
2;160x90;5x5;491500
2;160x90;7x7;485100
2;160x90;9x9;402700
2;160x90;11x11;496100
2;160x90;13x13;391800
2;160x90;15x15;414600
1;80x45;3x3;491900
1;80x45;5x5;509900
1;80x45;7x7;526600
1;80x45;9x9;508900
1;80x45;11x11;515100
1;80x45;13x13;524000
1;80x45;15x15;526500
5;1280x720;3x3;43580200
5;1280x720;5x5;2715000
5;1280x720;7x7;2733100
5;1280x720;9x9;46748400
5;1280x720;11x11;3206600
5;1280x720;13x13;30095400
5;1280x720;15x15;32125900
4;640x360;3x3;15876100
4;640x360;5x5;31593100
4;640x360;7x7;13771200
4;640x360;9x9;1688100
4;640x360;11x11;2038300
4;640x360;13x13;42087600
4;640x360;15x15;31069400
3;320x180;3x3;32375200
3;320x180;5x5;15843400
3;320x180;7x7;16150800
3;320x180;9x9;15548800
3;320x180;11x11;31730700
3;320x180;13x13;722600
3;320x180;15x15;1343900
2;160x90;3x3;1290300
2;160x90;5x5;38439800
2;160x90;7x7;16378500
2;160x90;9x9;31246400
2;160x90;11x11;31782600
2;160x90;13x13;15902200
2;160x90;15x15;1553000
1;80x45;3x3;31206800
1;80x45;5x5;15723000
1;80x45;7x7;16399000
1;80x45;9x9;31802200
1;80x45;11x11;1405800
1;80x45;13x13;1382700
1;80x45;15x15;942900
5;1280x720;3x3;2816300
5;1280x720;5x5;1912900
5;1280x720;7x7;2082500
5;1280x720;9x9;2171300
5;1280x720;11x11;2278500
5;1280x720;13x13;2128100
5;1280x720;15x15;2220600
4;640x360;3x3;890400
4;640x360;5x5;909200
4;640x360;7x7;750700
4;640x360;9x9;1034700
4;640x360;11x11;838000
4;640x360;13x13;737500
4;640x360;15x15;794500
3;320x180;3x3;1021000
3;320x180;5x5;688500
3;320x180;7x7;491300
3;320x180;9x9;465100
3;320x180;11x11;471900
3;320x180;13x13;454100
3;320x180;15x15;597800
2;160x90;3x3;462700
2;160x90;5x5;436400
2;160x90;7x7;544600
2;160x90;9x9;486900
2;160x90;11x11;565100
2;160x90;13x13;485300
2;160x90;15x15;457100
1;80x45;3x3;432800
1;80x45;5x5;428100
1;80x45;7x7;372500
1;80x45;9x9;373900
1;80x45;11x11;420000
1;80x45;13x13;371400
1;80x45;15x15;360200
5;1280x720;3x3;30868200
5;1280x720;5x5;25697200
5;1280x720;7x7;32297100
5;1280x720;9x9;14661800
5;1280x720;11x11;18055500
5;1280x720;13x13;14719700
5;1280x720;15x15;47889800
4;640x360;3x3;14939600
4;640x360;5x5;15397800
4;640x360;7x7;15917200
4;640x360;9x9;6230300
4;640x360;11x11;856700
4;640x360;13x13;5269500
4;640x360;15x15;11794700
3;320x180;3x3;14043400
3;320x180;5x5;1131200
3;320x180;7x7;35405700
3;320x180;9x9;16085200
3;320x180;11x11;22240000
3;320x180;13x13;864000
3;320x180;15x15;23060400
2;160x90;3x3;16090000
2;160x90;5x5;3050000
2;160x90;7x7;11704400
2;160x90;9x9;16142500
2;160x90;11x11;32644900
2;160x90;13x13;690800
2;160x90;15x15;781300
1;80x45;3x3;814700
1;80x45;5x5;5779500
1;80x45;7x7;709400
1;80x45;9x9;864100
1;80x45;11x11;1972900
1;80x45;13x13;18544000
1;80x45;15x15;559000
5;1280x720;3x3;2829800
5;1280x720;5x5;1945300
5;1280x720;7x7;2062600
5;1280x720;9x9;2373600
5;1280x720;11x11;2284700
5;1280x720;13x13;2060000
5;1280x720;15x15;2161100
4;640x360;3x3;894700
4;640x360;5x5;820100
4;640x360;7x7;846100
4;640x360;9x9;820200
4;640x360;11x11;756700
4;640x360;13x13;693200
4;640x360;15x15;717500
3;320x180;3x3;555000
3;320x180;5x5;626700
3;320x180;7x7;537900
3;320x180;9x9;532000
3;320x180;11x11;519500
3;320x180;13x13;521100
3;320x180;15x15;630100
2;160x90;3x3;514500
2;160x90;5x5;498100
2;160x90;7x7;499600
2;160x90;9x9;716600
2;160x90;11x11;583100
2;160x90;13x13;479500
2;160x90;15x15;500000
1;80x45;3x3;422900
1;80x45;5x5;409800
1;80x45;7x7;405300
1;80x45;9x9;317300
1;80x45;11x11;299700
1;80x45;13x13;299300
1;80x45;15x15;311600
5;1280x720;3x3;45075200
5;1280x720;5x5;20074200
5;1280x720;7x7;3929300
5;1280x720;9x9;12704300
5;1280x720;11x11;3595800
5;1280x720;13x13;16600500
5;1280x720;15x15;45645000
4;640x360;3x3;983600
4;640x360;5x5;47083000
4;640x360;7x7;12819600
4;640x360;9x9;2276200
4;640x360;11x11;5403600
4;640x360;13x13;6653200
4;640x360;15x15;9768700
3;320x180;3x3;13098400
3;320x180;5x5;18384600
3;320x180;7x7;17175900
3;320x180;9x9;865900
3;320x180;11x11;2313900
3;320x180;13x13;549500
3;320x180;15x15;520800
2;160x90;3x3;748900
2;160x90;5x5;573400
2;160x90;7x7;9100300
2;160x90;9x9;12015300
2;160x90;11x11;888500
2;160x90;13x13;1467000
2;160x90;15x15;2144500
1;80x45;3x3;543300
1;80x45;5x5;404700
1;80x45;7x7;4466900
1;80x45;9x9;5865700
1;80x45;11x11;7577000
1;80x45;13x13;578200
1;80x45;15x15;406200
5;1280x720;3x3;15539400
5;1280x720;5x5;3053500
5;1280x720;7x7;27750600
5;1280x720;9x9;47203200
5;1280x720;11x11;3382800
5;1280x720;13x13;17125300
5;1280x720;15x15;47803300
4;640x360;3x3;14615300
4;640x360;5x5;1955300
4;640x360;7x7;1144100
4;640x360;9x9;26616700
4;640x360;11x11;31457400
4;640x360;13x13;16377500
4;640x360;15x15;31239400
3;320x180;3x3;15068200
3;320x180;5x5;10423200
3;320x180;7x7;657200
3;320x180;9x9;762500
3;320x180;11x11;1113000
3;320x180;13x13;14737300
3;320x180;15x15;14688400
2;160x90;3x3;15489500
2;160x90;5x5;15487300
2;160x90;7x7;30144600
2;160x90;9x9;27727500
2;160x90;11x11;14794800
2;160x90;13x13;1244300
2;160x90;15x15;30418500
1;80x45;3x3;715400
1;80x45;5x5;830900
1;80x45;7x7;984600
1;80x45;9x9;1271300
1;80x45;11x11;20208500
1;80x45;13x13;15101400
1;80x45;15x15;15692100
5;1280x720;3x3;2136000
5;1280x720;5x5;2350800
5;1280x720;7x7;2177800
5;1280x720;9x9;2327900
5;1280x720;11x11;2383200
5;1280x720;13x13;2198500
5;1280x720;15x15;2037500
4;640x360;3x3;1173700
4;640x360;5x5;1019900
4;640x360;7x7;724300
4;640x360;9x9;1281700
4;640x360;11x11;733800
4;640x360;13x13;716000
4;640x360;15x15;693100
3;320x180;3x3;530900
3;320x180;5x5;626100
3;320x180;7x7;592900
3;320x180;9x9;522800
3;320x180;11x11;559700
3;320x180;13x13;464400
3;320x180;15x15;464900
2;160x90;3x3;708800
2;160x90;5x5;458900
2;160x90;7x7;561200
2;160x90;9x9;533600
2;160x90;11x11;479600
2;160x90;13x13;473900
2;160x90;15x15;349400
1;80x45;3x3;312400
1;80x45;5x5;304500
1;80x45;7x7;307900
1;80x45;9x9;298300
1;80x45;11x11;296800
1;80x45;13x13;303500
1;80x45;15x15;309200
5;1280x720;3x3;48776200
5;1280x720;5x5;3110700
5;1280x720;7x7;43228100
5;1280x720;9x9;32196100
5;1280x720;11x11;30664500
5;1280x720;13x13;33177800
5;1280x720;15x15;28667800
4;640x360;3x3;1760100
4;640x360;5x5;2120400
4;640x360;7x7;1504800
4;640x360;9x9;1496900
4;640x360;11x11;31467800
4;640x360;13x13;15808100
4;640x360;15x15;16286000
3;320x180;3x3;15905400
3;320x180;5x5;16205700
3;320x180;7x7;16288200
3;320x180;9x9;16478700
3;320x180;11x11;15306800
3;320x180;13x13;15272700
3;320x180;15x15;17426900
2;160x90;3x3;30720800
2;160x90;5x5;723800
2;160x90;7x7;594000
2;160x90;9x9;1137400
2;160x90;11x11;1128200
2;160x90;13x13;21477400
2;160x90;15x15;814800
1;80x45;3x3;1477100
1;80x45;5x5;8911400
1;80x45;7x7;27961400
1;80x45;9x9;565200
1;80x45;11x11;16324200
1;80x45;13x13;3702200
1;80x45;15x15;1054200
5;1280x720;3x3;2999200
5;1280x720;5x5;2858400
5;1280x720;7x7;2368700
5;1280x720;9x9;3061700
5;1280x720;11x11;2496100
5;1280x720;13x13;3045300
5;1280x720;15x15;3357800
4;640x360;3x3;928200
4;640x360;5x5;694300
4;640x360;7x7;724600
4;640x360;9x9;662900
4;640x360;11x11;717700
4;640x360;13x13;733200
4;640x360;15x15;697300
3;320x180;3x3;483900
3;320x180;5x5;498500
3;320x180;7x7;496200
3;320x180;9x9;476100
3;320x180;11x11;521600
3;320x180;13x13;453200
3;320x180;15x15;453500
2;160x90;3x3;398500
2;160x90;5x5;417400
2;160x90;7x7;399300
2;160x90;9x9;416400
2;160x90;11x11;558200
2;160x90;13x13;425800
2;160x90;15x15;417300
1;80x45;3x3;390100
1;80x45;5x5;380000
1;80x45;7x7;441400
1;80x45;9x9;388700
1;80x45;11x11;424100
1;80x45;13x13;409300
1;80x45;15x15;328200
5;1280x720;3x3;3717400
5;1280x720;5x5;32032300
5;1280x720;7x7;16438400
5;1280x720;9x9;30797000
5;1280x720;11x11;46041600
5;1280x720;13x13;44924200
5;1280x720;15x15;3684200
4;640x360;3x3;1263500
4;640x360;5x5;1347100
4;640x360;7x7;7408300
4;640x360;9x9;23416100
4;640x360;11x11;1383400
4;640x360;13x13;32785700
4;640x360;15x15;6135100
3;320x180;3x3;40605000
3;320x180;5x5;16566000
3;320x180;7x7;616200
3;320x180;9x9;29764000
3;320x180;11x11;31743400
3;320x180;13x13;11436200
3;320x180;15x15;2015000
2;160x90;3x3;3395700
2;160x90;5x5;601000
2;160x90;7x7;853800
2;160x90;9x9;765300
2;160x90;11x11;599200
2;160x90;13x13;18351000
2;160x90;15x15;534900
1;80x45;3x3;1363200
1;80x45;5x5;509000
1;80x45;7x7;696400
1;80x45;9x9;498700
1;80x45;11x11;2871900
1;80x45;13x13;4857100
1;80x45;15x15;6755700
5;1280x720;3x3;3994100
5;1280x720;5x5;1959400
5;1280x720;7x7;2152700
5;1280x720;9x9;3519800
5;1280x720;11x11;2477400
5;1280x720;13x13;2475800
5;1280x720;15x15;4220800
4;640x360;3x3;910100
4;640x360;5x5;1666400
4;640x360;7x7;1674700
4;640x360;9x9;3260200
4;640x360;11x11;2131500
4;640x360;13x13;2191500
4;640x360;15x15;949400
3;320x180;3x3;1011800
3;320x180;5x5;1612600
3;320x180;7x7;20116600
3;320x180;9x9;677200
3;320x180;11x11;1073500
3;320x180;13x13;632000
3;320x180;15x15;627200
2;160x90;3x3;20292600
2;160x90;5x5;31745600
2;160x90;7x7;954400
2;160x90;9x9;1627800
2;160x90;11x11;684500
2;160x90;13x13;1056600
2;160x90;15x15;24905500
1;80x45;3x3;31552400
1;80x45;5x5;30787200
1;80x45;7x7;1369800
1;80x45;9x9;586100
1;80x45;11x11;988900
1;80x45;13x13;599200
1;80x45;15x15;40009000
5;1280x720;3x3;48395600
5;1280x720;5x5;3792500
5;1280x720;7x7;5828000
5;1280x720;9x9;11875400
5;1280x720;11x11;20818100
5;1280x720;13x13;2756000
5;1280x720;15x15;4550900
4;640x360;3x3;7480500
4;640x360;5x5;9958100
4;640x360;7x7;12576600
4;640x360;9x9;1115800
4;640x360;11x11;1974700
4;640x360;13x13;2527100
4;640x360;15x15;3553800
3;320x180;3x3;4316400
3;320x180;5x5;6009000
3;320x180;7x7;713000
3;320x180;9x9;639300
3;320x180;11x11;468600
3;320x180;13x13;475000
3;320x180;15x15;565400
2;160x90;3x3;589200
2;160x90;5x5;410500
2;160x90;7x7;410900
2;160x90;9x9;425500
2;160x90;11x11;436900
2;160x90;13x13;397500
2;160x90;15x15;432700
1;80x45;3x3;410000
1;80x45;5x5;428200
1;80x45;7x7;378200
1;80x45;9x9;366200
1;80x45;11x11;335000
1;80x45;13x13;340200
1;80x45;15x15;311400
5;1280x720;3x3;44995400
5;1280x720;5x5;3120000
5;1280x720;7x7;48014800
5;1280x720;9x9;3657100
5;1280x720;11x11;53058400
5;1280x720;13x13;46634800
5;1280x720;15x15;7288300
4;640x360;3x3;15530200
4;640x360;5x5;30396400
4;640x360;7x7;17202000
4;640x360;9x9;30086300
4;640x360;11x11;15302700
4;640x360;13x13;16318000
4;640x360;15x15;7834800
3;320x180;3x3;1713900
3;320x180;5x5;1977000
3;320x180;7x7;31747900
3;320x180;9x9;16369600
3;320x180;11x11;30186900
3;320x180;13x13;15566200
3;320x180;15x15;32172800
2;160x90;3x3;31682300
2;160x90;5x5;2159800
2;160x90;7x7;528000
2;160x90;9x9;452100
2;160x90;11x11;1052300
2;160x90;13x13;13469700
2;160x90;15x15;15063600
1;80x45;3x3;15877200
1;80x45;5x5;16004300
1;80x45;7x7;31562400
1;80x45;9x9;30891300
1;80x45;11x11;31032000
1;80x45;13x13;30173200
1;80x45;15x15;30894300
5;1280x720;3x3;1926600
5;1280x720;5x5;2761600
5;1280x720;7x7;1680000
5;1280x720;9x9;1644700
5;1280x720;11x11;2398200
5;1280x720;13x13;1691200
5;1280x720;15x15;1672200
4;640x360;3x3;828200
4;640x360;5x5;640000
4;640x360;7x7;656300
4;640x360;9x9;765500
4;640x360;11x11;665500
4;640x360;13x13;667500
4;640x360;15x15;697500
3;320x180;3x3;478900
3;320x180;5x5;374700
3;320x180;7x7;380800
3;320x180;9x9;358300
3;320x180;11x11;349500
3;320x180;13x13;382900
3;320x180;15x15;419600
2;160x90;3x3;300700
2;160x90;5x5;295000
2;160x90;7x7;292200
2;160x90;9x9;307000
2;160x90;11x11;453500
2;160x90;13x13;344400
2;160x90;15x15;352400
1;80x45;3x3;362400
1;80x45;5x5;301000
1;80x45;7x7;354200
1;80x45;9x9;301800
1;80x45;11x11;293100
1;80x45;13x13;291600
1;80x45;15x15;348600
5;1280x720;3x3;47614000
5;1280x720;5x5;4163100
5;1280x720;7x7;22126200
5;1280x720;9x9;3712300
5;1280x720;11x11;30511700
5;1280x720;13x13;40246300
5;1280x720;15x15;28476800
4;640x360;3x3;31515600
4;640x360;5x5;14069600
4;640x360;7x7;31309000
4;640x360;9x9;21190000
4;640x360;11x11;1344500
4;640x360;13x13;5195400
4;640x360;15x15;11907800
3;320x180;3x3;728700
3;320x180;5x5;22229600
3;320x180;7x7;816900
3;320x180;9x9;34931500
3;320x180;11x11;674100
3;320x180;13x13;30576800
3;320x180;15x15;6332100
2;160x90;3x3;825400
2;160x90;5x5;30975000
2;160x90;7x7;2597200
2;160x90;9x9;766500
2;160x90;11x11;31113600
2;160x90;13x13;30311100
2;160x90;15x15;1054000
1;80x45;3x3;1026600
1;80x45;5x5;1034400
1;80x45;7x7;5972400
1;80x45;9x9;8936500
1;80x45;11x11;13328800
1;80x45;13x13;18584100
1;80x45;15x15;557500
5;1280x720;3x3;2221400
5;1280x720;5x5;1700000
5;1280x720;7x7;1713500
5;1280x720;9x9;1782800
5;1280x720;11x11;1670700
5;1280x720;13x13;1790300
5;1280x720;15x15;1626500
4;640x360;3x3;876600
4;640x360;5x5;616100
4;640x360;7x7;634400
4;640x360;9x9;646800
4;640x360;11x11;666800
4;640x360;13x13;674300
4;640x360;15x15;674000
3;320x180;3x3;377500
3;320x180;5x5;425100
3;320x180;7x7;406900
3;320x180;9x9;382300
3;320x180;11x11;392200
3;320x180;13x13;496000
3;320x180;15x15;465500
2;160x90;3x3;363100
2;160x90;5x5;310500
2;160x90;7x7;290300
2;160x90;9x9;394600
2;160x90;11x11;458000
2;160x90;13x13;504000
2;160x90;15x15;358600
1;80x45;3x3;348100
1;80x45;5x5;319900
1;80x45;7x7;617600
1;80x45;9x9;419700
1;80x45;11x11;339300
1;80x45;13x13;342400
1;80x45;15x15;316300
5;1280x720;3x3;46469000
5;1280x720;5x5;3428600
5;1280x720;7x7;13676200
5;1280x720;9x9;38777800
5;1280x720;11x11;18598800
5;1280x720;13x13;34809700
5;1280x720;15x15;30506700
4;640x360;3x3;15572800
4;640x360;5x5;6360200
4;640x360;7x7;1667800
4;640x360;9x9;996300
4;640x360;11x11;3954800
4;640x360;13x13;1023400
4;640x360;15x15;1575800
3;320x180;3x3;10213700
3;320x180;5x5;14461700
3;320x180;7x7;19365800
3;320x180;9x9;18724100
3;320x180;11x11;1185400
3;320x180;13x13;911900
3;320x180;15x15;2325900
2;160x90;3x3;3454500
2;160x90;5x5;631800
2;160x90;7x7;687400
2;160x90;9x9;9745500
2;160x90;11x11;12108700
2;160x90;13x13;836400
2;160x90;15x15;663100
1;80x45;3x3;704700
1;80x45;5x5;2182800
1;80x45;7x7;3388100
1;80x45;9x9;4519400
1;80x45;11x11;6008600
1;80x45;13x13;7508300
1;80x45;15x15;492100
5;1280x720;3x3;20449700
5;1280x720;5x5;3210600
5;1280x720;7x7;28401500
5;1280x720;9x9;3620700
5;1280x720;11x11;29545900
5;1280x720;13x13;28508100
5;1280x720;15x15;2962100
4;640x360;3x3;31225800
4;640x360;5x5;31396900
4;640x360;7x7;21361500
4;640x360;9x9;1429000
4;640x360;11x11;1086900
4;640x360;13x13;1509000
4;640x360;15x15;31647000
3;320x180;3x3;31723800
3;320x180;5x5;16557800
3;320x180;7x7;16469200
3;320x180;9x9;31439500
3;320x180;11x11;597800
3;320x180;13x13;1539400
3;320x180;15x15;1181000
2;160x90;3x3;40554700
2;160x90;5x5;31140400
2;160x90;7x7;31348300
2;160x90;9x9;19858600
2;160x90;11x11;15820600
2;160x90;13x13;31606300
2;160x90;15x15;19276400
1;80x45;3x3;486200
1;80x45;5x5;835700
1;80x45;7x7;1368100
1;80x45;9x9;37497900
1;80x45;11x11;15644900
1;80x45;13x13;32149100
1;80x45;15x15;32227500
5;1280x720;3x3;2007400
5;1280x720;5x5;1779100
5;1280x720;7x7;1646000
5;1280x720;9x9;1632700
5;1280x720;11x11;1698500
5;1280x720;13x13;1669600
5;1280x720;15x15;1618900
4;640x360;3x3;707800
4;640x360;5x5;681400
4;640x360;7x7;640200
4;640x360;9x9;619300
4;640x360;11x11;613200
4;640x360;13x13;617400
4;640x360;15x15;601800
3;320x180;3x3;383400
3;320x180;5x5;375700
3;320x180;7x7;368200
3;320x180;9x9;376000
3;320x180;11x11;469400
3;320x180;13x13;375300
3;320x180;15x15;377100
2;160x90;3x3;353200
2;160x90;5x5;327900
2;160x90;7x7;315000
2;160x90;9x9;315400
2;160x90;11x11;309700
2;160x90;13x13;310900
2;160x90;15x15;347200
1;80x45;3x3;303200
1;80x45;5x5;294000
1;80x45;7x7;300200
1;80x45;9x9;391100
1;80x45;11x11;344500
1;80x45;13x13;408700
1;80x45;15x15;342800
