size;resolution;window_size;nanoseconds
5;1280x720;3x3;3652700
5;1280x720;5x5;43523400
5;1280x720;7x7;44940000
5;1280x720;9x9;31316800
5;1280x720;11x11;46074700
5;1280x720;13x13;4111400
5;1280x720;15x15;28523200
4;640x360;3x3;30221900
4;640x360;5x5;14281000
4;640x360;7x7;16110700
4;640x360;9x9;15707300
4;640x360;11x11;14270000
4;640x360;13x13;13255100
4;640x360;15x15;14027500
3;320x180;3x3;15167800
3;320x180;5x5;15528100
3;320x180;7x7;1710000
3;320x180;9x9;15604200
3;320x180;11x11;32589400
3;320x180;13x13;13931600
3;320x180;15x15;731000
2;160x90;3x3;801000
2;160x90;5x5;614500
2;160x90;7x7;11453400
2;160x90;9x9;936200
2;160x90;11x11;1280400
2;160x90;13x13;18610900
2;160x90;15x15;3127700
1;80x45;3x3;691300
1;80x45;5x5;30765700
1;80x45;7x7;504000
1;80x45;9x9;456600
1;80x45;11x11;15467800
1;80x45;13x13;25666300
1;80x45;15x15;905600
5;1280x720;3x3;1998500
5;1280x720;5x5;1643300
5;1280x720;7x7;1865000
5;1280x720;9x9;2010100
5;1280x720;11x11;1813800
5;1280x720;13x13;2517000
5;1280x720;15x15;1889500
4;640x360;3x3;773700
4;640x360;5x5;637000
4;640x360;7x7;622700
4;640x360;9x9;630400
4;640x360;11x11;618000
4;640x360;13x13;633900
4;640x360;15x15;607600
3;320x180;3x3;421300
3;320x180;5x5;396500
3;320x180;7x7;387300
3;320x180;9x9;375100
3;320x180;11x11;371200
3;320x180;13x13;366500
3;320x180;15x15;395600
2;160x90;3x3;351900
2;160x90;5x5;345300
2;160x90;7x7;447000
2;160x90;9x9;425000
2;160x90;11x11;446200
2;160x90;13x13;333100
2;160x90;15x15;856500
1;80x45;3x3;403500
1;80x45;5x5;496600
1;80x45;7x7;308600
1;80x45;9x9;291800
1;80x45;11x11;289400
1;80x45;13x13;351600
1;80x45;15x15;340400
5;1280x720;3x3;31690400
5;1280x720;5x5;44051100
5;1280x720;7x7;47121200
5;1280x720;9x9;33235700
5;1280x720;11x11;20540600
5;1280x720;13x13;8102300
5;1280x720;15x15;25237500
4;640x360;3x3;18759200
4;640x360;5x5;12505200
4;640x360;7x7;28287100
4;640x360;9x9;15660100
4;640x360;11x11;15218900
4;640x360;13x13;15271500
4;640x360;15x15;1644900
3;320x180;3x3;15704200
3;320x180;5x5;31163700
3;320x180;7x7;13172900
3;320x180;9x9;3608900
3;320x180;11x11;3447900
3;320x180;13x13;6197500
3;320x180;15x15;9516000
2;160x90;3x3;13353600
2;160x90;5x5;18104500
2;160x90;7x7;22429200
2;160x90;9x9;505100
2;160x90;11x11;478200
2;160x90;13x13;1771700
2;160x90;15x15;3196000
1;80x45;3x3;4708000
1;80x45;5x5;6779200
1;80x45;7x7;9242200
1;80x45;9x9;13120100
1;80x45;11x11;830600
1;80x45;13x13;1492700
1;80x45;15x15;2119300
5;1280x720;3x3;2152300
5;1280x720;5x5;1696100
5;1280x720;7x7;1932200
5;1280x720;9x9;1828800
5;1280x720;11x11;2991000
5;1280x720;13x13;3022200
5;1280x720;15x15;3961300
4;640x360;3x3;1581800
4;640x360;5x5;20789300
4;640x360;7x7;9348900
4;640x360;9x9;2906700
4;640x360;11x11;940300
4;640x360;13x13;30496300
4;640x360;15x15;31578500
3;320x180;3x3;1991500
3;320x180;5x5;1687600
3;320x180;7x7;998800
3;320x180;9x9;17488400
3;320x180;11x11;15329000
3;320x180;13x13;32126400
3;320x180;15x15;9934200
2;160x90;3x3;788400
2;160x90;5x5;1264200
2;160x90;7x7;1156700
2;160x90;9x9;13956100
2;160x90;11x11;16171900
2;160x90;13x13;31741400
2;160x90;15x15;31538800
1;80x45;3x3;31178400
1;80x45;5x5;612600
1;80x45;7x7;1038200
1;80x45;9x9;619000
1;80x45;11x11;688500
1;80x45;13x13;15009400
1;80x45;15x15;15408600
5;1280x720;3x3;3745000
5;1280x720;5x5;5596300
5;1280x720;7x7;8416100
5;1280x720;9x9;1923900
5;1280x720;11x11;1839800
5;1280x720;13x13;1818900
5;1280x720;15x15;1839200
4;640x360;3x3;820600
4;640x360;5x5;754200
4;640x360;7x7;673200
4;640x360;9x9;641900
4;640x360;11x11;714300
4;640x360;13x13;737600
4;640x360;15x15;599200
3;320x180;3x3;413100
3;320x180;5x5;432100
3;320x180;7x7;394400
3;320x180;9x9;387200
3;320x180;11x11;366800
3;320x180;13x13;426200
3;320x180;15x15;407200
2;160x90;3x3;304200
2;160x90;5x5;298800
2;160x90;7x7;297500
2;160x90;9x9;300900
2;160x90;11x11;306500
2;160x90;13x13;330000
2;160x90;15x15;318700
1;80x45;3x3;294200
1;80x45;5x5;297300
1;80x45;7x7;307900
1;80x45;9x9;296000
1;80x45;11x11;290700
1;80x45;13x13;285600
1;80x45;15x15;332300
5;1280x720;3x3;2860200
5;1280x720;5x5;39426200
5;1280x720;7x7;2915400
5;1280x720;9x9;48317800
5;1280x720;11x11;3096900
5;1280x720;13x13;43238400
5;1280x720;15x15;29855700
4;640x360;3x3;15664700
4;640x360;5x5;1471400
4;640x360;7x7;15620900
4;640x360;9x9;20251900
4;640x360;11x11;2460300
4;640x360;13x13;1091000
4;640x360;15x15;1293500
3;320x180;3x3;15562500
3;320x180;5x5;33183600
3;320x180;7x7;30745400
3;320x180;9x9;15911400
3;320x180;11x11;14968400
3;320x180;13x13;16107000
3;320x180;15x15;31735300
2;160x90;3x3;12480400
2;160x90;5x5;1821200
2;160x90;7x7;1882000
2;160x90;9x9;1788600
2;160x90;11x11;31234200
2;160x90;13x13;16096200
2;160x90;15x15;30371900
1;80x45;3x3;14907300
1;80x45;5x5;32018700
1;80x45;7x7;16123000
1;80x45;9x9;30854400
1;80x45;11x11;15732200
1;80x45;13x13;15443400
1;80x45;15x15;12471200
5;1280x720;3x3;3265500
5;1280x720;5x5;2969200
5;1280x720;7x7;2904300
5;1280x720;9x9;3248800
5;1280x720;11x11;2466500
5;1280x720;13x13;2732300
5;1280x720;15x15;2266300
4;640x360;3x3;974500
4;640x360;5x5;1312100
4;640x360;7x7;1028200
4;640x360;9x9;1062000
4;640x360;11x11;850200
4;640x360;13x13;807500
4;640x360;15x15;812500
3;320x180;3x3;440400
3;320x180;5x5;441300
3;320x180;7x7;440200
3;320x180;9x9;431400
3;320x180;11x11;461100
3;320x180;13x13;421100
3;320x180;15x15;621000
2;160x90;3x3;357200
2;160x90;5x5;331600
2;160x90;7x7;337600
2;160x90;9x9;406300
2;160x90;11x11;376800
2;160x90;13x13;357200
2;160x90;15x15;501600
1;80x45;3x3;354400
1;80x45;5x5;420000
1;80x45;7x7;362700
1;80x45;9x9;349700
1;80x45;11x11;361600
1;80x45;13x13;330600
1;80x45;15x15;348800
5;1280x720;3x3;36693200
5;1280x720;5x5;2524900
5;1280x720;7x7;46575900
5;1280x720;9x9;15676500
5;1280x720;11x11;28114400
5;1280x720;13x13;33047200
5;1280x720;15x15;15938300
4;640x360;3x3;16103600
4;640x360;5x5;14862400
4;640x360;7x7;14619900
4;640x360;9x9;11740600
4;640x360;11x11;900600
4;640x360;13x13;1029200
4;640x360;15x15;2067700
3;320x180;3x3;11645500
3;320x180;5x5;740300
3;320x180;7x7;1937200
3;320x180;9x9;20641700
3;320x180;11x11;2323400
3;320x180;13x13;16447400
3;320x180;15x15;1340800
2;160x90;3x3;15580100
2;160x90;5x5;1203700
2;160x90;7x7;14225500
2;160x90;9x9;16304200
2;160x90;11x11;31127800
2;160x90;13x13;20161600
2;160x90;15x15;1861900
1;80x45;3x3;3044800
1;80x45;5x5;668600
1;80x45;7x7;483700
1;80x45;9x9;8904300
1;80x45;11x11;13340300
1;80x45;13x13;18353000
1;80x45;15x15;24542900
5;1280x720;3x3;1972500
5;1280x720;5x5;1941100
5;1280x720;7x7;1707900
5;1280x720;9x9;1785500
5;1280x720;11x11;1964700
5;1280x720;13x13;1828000
5;1280x720;15x15;1776500
4;640x360;3x3;751000
4;640x360;5x5;646900
4;640x360;7x7;633400
4;640x360;9x9;757000
4;640x360;11x11;639100
4;640x360;13x13;792900
4;640x360;15x15;816600
3;320x180;3x3;493600
3;320x180;5x5;480800
3;320x180;7x7;574700
3;320x180;9x9;409600
3;320x180;11x11;368300
3;320x180;13x13;483600
3;320x180;15x15;526500
2;160x90;3x3;335900
2;160x90;5x5;321000
2;160x90;7x7;407900
2;160x90;9x9;429700
2;160x90;11x11;1243100
2;160x90;13x13;368300
2;160x90;15x15;684500
1;80x45;3x3;458100
1;80x45;5x5;542900
1;80x45;7x7;1365000
1;80x45;9x9;441700
1;80x45;11x11;553300
1;80x45;13x13;372300
1;80x45;15x15;872600
5;1280x720;3x3;48666900
5;1280x720;5x5;2247000
5;1280x720;7x7;13522700
5;1280x720;9x9;36951700
5;1280x720;11x11;10961500
5;1280x720;13x13;24004500
5;1280x720;15x15;44465600
4;640x360;3x3;3720600
4;640x360;5x5;5698000
4;640x360;7x7;9502800
4;640x360;9x9;13563700
4;640x360;11x11;12283000
4;640x360;13x13;1566900
4;640x360;15x15;3268500
3;320x180;3x3;980300
3;320x180;5x5;1892100
3;320x180;7x7;3017200
3;320x180;9x9;4798800
3;320x180;11x11;6763200
3;320x180;13x13;9001800
3;320x180;15x15;11851300
2;160x90;3x3;706000
2;160x90;5x5;1484000
2;160x90;7x7;2182000
2;160x90;9x9;3019100
2;160x90;11x11;4457800
2;160x90;13x13;5934500
2;160x90;15x15;7587200
1;80x45;3x3;300200
1;80x45;5x5;294900
1;80x45;7x7;291100
1;80x45;9x9;313400
1;80x45;11x11;468500
1;80x45;13x13;330400
1;80x45;15x15;451600
5;1280x720;3x3;2597600
5;1280x720;5x5;2651500
5;1280x720;7x7;47137700
5;1280x720;9x9;3792100
5;1280x720;11x11;32460600
5;1280x720;13x13;45773000
5;1280x720;15x15;3128300
4;640x360;3x3;36287700
4;640x360;5x5;31083600
4;640x360;7x7;32972000
4;640x360;9x9;30721800
4;640x360;11x11;17299100
4;640x360;13x13;1233100
4;640x360;15x15;1521800
3;320x180;3x3;22096500
3;320x180;5x5;15657000
3;320x180;7x7;15158500
3;320x180;9x9;15458400
3;320x180;11x11;30955700
3;320x180;13x13;18139800
3;320x180;15x15;15539100
2;160x90;3x3;30737900
2;160x90;5x5;10255600
2;160x90;7x7;1080000
2;160x90;9x9;901800
2;160x90;11x11;1154900
2;160x90;13x13;1151000
2;160x90;15x15;888800
1;80x45;3x3;30745900
1;80x45;5x5;16121400
1;80x45;7x7;34898200
1;80x45;9x9;31415400
1;80x45;11x11;15455400
1;80x45;13x13;12812700
1;80x45;15x15;30451800
5;1280x720;3x3;2687000
5;1280x720;5x5;1916000
5;1280x720;7x7;2091400
5;1280x720;9x9;2326100
5;1280x720;11x11;1815600
5;1280x720;13x13;1774000
5;1280x720;15x15;1800400
4;640x360;3x3;715700
4;640x360;5x5;636400
4;640x360;7x7;629400
4;640x360;9x9;645900
4;640x360;11x11;632300
4;640x360;13x13;661300
4;640x360;15x15;659100
3;320x180;3x3;427300
3;320x180;5x5;386100
3;320x180;7x7;384400
3;320x180;9x9;386100
3;320x180;11x11;411100
3;320x180;13x13;417000
3;320x180;15x15;382000
2;160x90;3x3;315600
2;160x90;5x5;317100
2;160x90;7x7;320500
2;160x90;9x9;315900
2;160x90;11x11;318500
2;160x90;13x13;352100
2;160x90;15x15;447800
1;80x45;3x3;338100
1;80x45;5x5;325600
1;80x45;7x7;337600
1;80x45;9x9;336700
1;80x45;11x11;309700
1;80x45;13x13;363000
1;80x45;15x15;328600
5;1280x720;3x3;44284200
5;1280x720;5x5;31320200
5;1280x720;7x7;29860400
5;1280x720;9x9;6279600
5;1280x720;11x11;4055200
5;1280x720;13x13;42050300
5;1280x720;15x15;32727800
4;640x360;3x3;17622900
4;640x360;5x5;16294900
4;640x360;7x7;30108800
4;640x360;9x9;32338000
4;640x360;11x11;30330900
4;640x360;13x13;30993300
4;640x360;15x15;17039400
3;320x180;3x3;777600
3;320x180;5x5;945800
3;320x180;7x7;5129500
3;320x180;9x9;729100
3;320x180;11x11;1032900
3;320x180;13x13;22022700
3;320x180;15x15;705700
2;160x90;3x3;24819500
2;160x90;5x5;624100
2;160x90;7x7;19866700
2;160x90;9x9;15895300
2;160x90;11x11;833800
2;160x90;13x13;27914500
2;160x90;15x15;15516500
1;80x45;3x3;1639400
1;80x45;5x5;31586100
1;80x45;7x7;31328400
1;80x45;9x9;806100
1;80x45;11x11;610600
1;80x45;13x13;4064400
1;80x45;15x15;6127100
5;1280x720;3x3;2395100
5;1280x720;5x5;2213100
5;1280x720;7x7;2382000
5;1280x720;9x9;2146700
5;1280x720;11x11;1964500
5;1280x720;13x13;2117700
5;1280x720;15x15;1925900
4;640x360;3x3;855000
4;640x360;5x5;953000
4;640x360;7x7;1508800
4;640x360;9x9;747800
4;640x360;11x11;939300
4;640x360;13x13;978600
4;640x360;15x15;792100
3;320x180;3x3;1450000
3;320x180;5x5;525300
3;320x180;7x7;518200
3;320x180;9x9;1426800
3;320x180;11x11;520900
3;320x180;13x13;567000
3;320x180;15x15;1553800
2;160x90;3x3;432000
2;160x90;5x5;1113500
2;160x90;7x7;372100
2;160x90;9x9;630100
2;160x90;11x11;419500
2;160x90;13x13;1256500
2;160x90;15x15;648600
1;80x45;3x3;618000
1;80x45;5x5;1691000
1;80x45;7x7;330300
1;80x45;9x9;1025900
1;80x45;11x11;422400
1;80x45;13x13;1476300
1;80x45;15x15;427300
5;1280x720;3x3;46642100
5;1280x720;5x5;22978700
5;1280x720;7x7;6763500
5;1280x720;9x9;2527400
5;1280x720;11x11;2858900
5;1280x720;13x13;6479600
5;1280x720;15x15;15790700
4;640x360;3x3;31156900
4;640x360;5x5;17601400
4;640x360;7x7;1705300
4;640x360;9x9;13353400
4;640x360;11x11;15586400
4;640x360;13x13;15837900
4;640x360;15x15;11287600
3;320x180;3x3;1873900
3;320x180;5x5;3636500
3;320x180;7x7;862200
3;320x180;9x9;684700
3;320x180;11x11;626200
3;320x180;13x13;692500
3;320x180;15x15;6445100
2;160x90;3x3;24004100
2;160x90;5x5;958800
2;160x90;7x7;2181000
2;160x90;9x9;3195700
2;160x90;11x11;4750100
2;160x90;13x13;6962600
2;160x90;15x15;9227500
1;80x45;3x3;11901200
1;80x45;5x5;739800
1;80x45;7x7;519900
1;80x45;9x9;1432700
1;80x45;11x11;426300
1;80x45;13x13;552200
1;80x45;15x15;3392700
5;1280x720;3x3;2770200
5;1280x720;5x5;2076300
5;1280x720;7x7;1958400
5;1280x720;9x9;3247100
5;1280x720;11x11;2785500
5;1280x720;13x13;3935200
5;1280x720;15x15;29800200
4;640x360;3x3;1983100
4;640x360;5x5;1149400
4;640x360;7x7;25052600
4;640x360;9x9;31467700
4;640x360;11x11;1893800
4;640x360;13x13;1737800
4;640x360;15x15;1201100
3;320x180;3x3;32275400
3;320x180;5x5;16391100
3;320x180;7x7;29967200
3;320x180;9x9;771000
3;320x180;11x11;1829500
3;320x180;13x13;1191200
3;320x180;15x15;23351500
2;160x90;3x3;28956400
2;160x90;5x5;2312800
2;160x90;7x7;16921200
2;160x90;9x9;30672900
2;160x90;11x11;15236800
2;160x90;13x13;15740300
2;160x90;15x15;765600
1;80x45;3x3;1528000
1;80x45;5x5;1505400
1;80x45;7x7;20208100
1;80x45;9x9;16271400
1;80x45;11x11;15848800
1;80x45;13x13;32172900
1;80x45;15x15;31763500
5;1280x720;3x3;2155800
5;1280x720;5x5;1832100
5;1280x720;7x7;1917300
5;1280x720;9x9;2036900
5;1280x720;11x11;1744200
5;1280x720;13x13;2149500
5;1280x720;15x15;1640900
4;640x360;3x3;1047500
4;640x360;5x5;758000
4;640x360;7x7;713500
4;640x360;9x9;739200
4;640x360;11x11;713100
4;640x360;13x13;669800
4;640x360;15x15;866000
3;320x180;3x3;424200
3;320x180;5x5;355300
3;320x180;7x7;416700
3;320x180;9x9;1250900
3;320x180;11x11;473600
3;320x180;13x13;360500
3;320x180;15x15;358900
2;160x90;3x3;295200
2;160x90;5x5;301800
2;160x90;7x7;300200
2;160x90;9x9;366700
2;160x90;11x11;298800
2;160x90;13x13;298400
2;160x90;15x15;372700
1;80x45;3x3;338900
1;80x45;5x5;346500
1;80x45;7x7;332100
1;80x45;9x9;406200
1;80x45;11x11;325500
1;80x45;13x13;358100
1;80x45;15x15;306900
5;1280x720;3x3;56759100
5;1280x720;5x5;46594600
5;1280x720;7x7;3552400
5;1280x720;9x9;47092000
5;1280x720;11x11;32062900
5;1280x720;13x13;16018400
5;1280x720;15x15;3303100
4;640x360;3x3;1791900
4;640x360;5x5;27141900
4;640x360;7x7;32054500
4;640x360;9x9;32580500
4;640x360;11x11;15472400
4;640x360;13x13;16043900
4;640x360;15x15;16307300
3;320x180;3x3;31336000
3;320x180;5x5;21203500
3;320x180;7x7;1911200
3;320x180;9x9;2184700
3;320x180;11x11;672000
3;320x180;13x13;17841400
3;320x180;15x15;31052500
2;160x90;3x3;14240400
2;160x90;5x5;17258200
2;160x90;7x7;15447500
2;160x90;9x9;16297900
2;160x90;11x11;30051800
2;160x90;13x13;30707300
2;160x90;15x15;16127300
1;80x45;3x3;31606300
1;80x45;5x5;16314000
1;80x45;7x7;3141900
1;80x45;9x9;462300
1;80x45;11x11;744700
1;80x45;13x13;4721400
1;80x45;15x15;681700
5;1280x720;3x3;2151200
5;1280x720;5x5;1719500
5;1280x720;7x7;1637500
5;1280x720;9x9;1600600
5;1280x720;11x11;1615800
5;1280x720;13x13;1585100
5;1280x720;15x15;1599100
4;640x360;3x3;769500
4;640x360;5x5;675200
4;640x360;7x7;576000
4;640x360;9x9;627800
4;640x360;11x11;578000
4;640x360;13x13;625900
4;640x360;15x15;583200
3;320x180;3x3;375600
3;320x180;5x5;411000
3;320x180;7x7;405800
3;320x180;9x9;390400
3;320x180;11x11;370200
3;320x180;13x13;409700
3;320x180;15x15;381200
2;160x90;3x3;320900
2;160x90;5x5;436000
2;160x90;7x7;352400
2;160x90;9x9;343600
2;160x90;11x11;338700
2;160x90;13x13;343600
2;160x90;15x15;335700
1;80x45;3x3;418300
1;80x45;5x5;348000
1;80x45;7x7;313200
1;80x45;9x9;388400
1;80x45;11x11;439300
1;80x45;13x13;345700
1;80x45;15x15;349300
5;1280x720;3x3;46562100
5;1280x720;5x5;2955200
5;1280x720;7x7;56839000
5;1280x720;9x9;48131100
5;1280x720;11x11;46059200
5;1280x720;13x13;48015100
5;1280x720;15x15;3180800
4;640x360;3x3;5301600
4;640x360;5x5;12123300
4;640x360;7x7;1044900
4;640x360;9x9;1626200
4;640x360;11x11;14185000
4;640x360;13x13;6910000
4;640x360;15x15;37472100
3;320x180;3x3;2419800
3;320x180;5x5;31988100
3;320x180;7x7;15570000
3;320x180;9x9;30862000
3;320x180;11x11;31931100
3;320x180;13x13;3876900
3;320x180;15x15;1726900
2;160x90;3x3;647000
2;160x90;5x5;457600
2;160x90;7x7;5892300
2;160x90;9x9;9057600
2;160x90;11x11;14286200
2;160x90;13x13;1413100
2;160x90;15x15;26142300
1;80x45;3x3;612600
1;80x45;5x5;747300
1;80x45;7x7;813000
1;80x45;9x9;3002000
1;80x45;11x11;4756100
1;80x45;13x13;7025800
1;80x45;15x15;8977700
5;1280x720;3x3;2651400
5;1280x720;5x5;2172800
5;1280x720;7x7;2131100
5;1280x720;9x9;2023000
5;1280x720;11x11;1958500
5;1280x720;13x13;1930900
5;1280x720;15x15;2309300
4;640x360;3x3;884100
4;640x360;5x5;803800
4;640x360;7x7;1040900
4;640x360;9x9;1287200
4;640x360;11x11;1538400
4;640x360;13x13;1201200
4;640x360;15x15;1113000
3;320x180;3x3;3490300
3;320x180;5x5;1345300
3;320x180;7x7;929300
3;320x180;9x9;884100
3;320x180;11x11;20181300
3;320x180;13x13;9202600
3;320x180;15x15;2374500
2;160x90;3x3;627800
2;160x90;5x5;975700
2;160x90;7x7;31330800
2;160x90;9x9;21701700
2;160x90;11x11;1654500
2;160x90;13x13;1344300
2;160x90;15x15;2000500
1;80x45;3x3;1367900
1;80x45;5x5;41941300
1;80x45;7x7;13173500
1;80x45;9x9;15495200
1;80x45;11x11;14522700
1;80x45;13x13;11429600
1;80x45;15x15;785400
5;1280x720;3x3;26124000
5;1280x720;5x5;11154100
5;1280x720;7x7;4063400
5;1280x720;9x9;10582100
5;1280x720;11x11;19421400
5;1280x720;13x13;2923400
5;1280x720;15x15;5775100
4;640x360;3x3;959700
4;640x360;5x5;1533900
4;640x360;7x7;1550200
4;640x360;9x9;1469800
4;640x360;11x11;1510100
4;640x360;13x13;709800
4;640x360;15x15;2699600
3;320x180;3x3;649800
3;320x180;5x5;707600
3;320x180;7x7;567500
3;320x180;9x9;665200
3;320x180;11x11;527000
3;320x180;13x13;470300
3;320x180;15x15;569400
2;160x90;3x3;770300
2;160x90;5x5;496000
2;160x90;7x7;508700
2;160x90;9x9;401900
2;160x90;11x11;509600
2;160x90;13x13;318600
2;160x90;15x15;328100
1;80x45;3x3;338700
1;80x45;5x5;339100
1;80x45;7x7;298600
1;80x45;9x9;298200
1;80x45;11x11;294800
1;80x45;13x13;296300
1;80x45;15x15;313700
5;1280x720;3x3;45028000
5;1280x720;5x5;3669900
5;1280x720;7x7;47188100
5;1280x720;9x9;4343300
5;1280x720;11x11;30933800
5;1280x720;13x13;38142200
5;1280x720;15x15;3022300
4;640x360;3x3;31180400
4;640x360;5x5;30792100
4;640x360;7x7;30589500
4;640x360;9x9;32685500
4;640x360;11x11;1693300
4;640x360;13x13;1751400
4;640x360;15x15;2148900
3;320x180;3x3;36543900
3;320x180;5x5;31260600
3;320x180;7x7;32068500
3;320x180;9x9;32051900
3;320x180;11x11;16018100
3;320x180;13x13;1644800
3;320x180;15x15;1168600
2;160x90;3x3;12305200
2;160x90;5x5;15415700
2;160x90;7x7;554700
2;160x90;9x9;1542700
2;160x90;11x11;959100
2;160x90;13x13;31381500
2;160x90;15x15;31963300
1;80x45;3x3;16323300
1;80x45;5x5;31071000
1;80x45;7x7;15753900
1;80x45;9x9;31701600
1;80x45;11x11;31947300
1;80x45;13x13;30753600
1;80x45;15x15;15107700
5;1280x720;3x3;2577800
5;1280x720;5x5;1918600
5;1280x720;7x7;1906700
5;1280x720;9x9;1835500
5;1280x720;11x11;1796900
5;1280x720;13x13;1947900
5;1280x720;15x15;1832800
4;640x360;3x3;795700
4;640x360;5x5;708300
4;640x360;7x7;671900
4;640x360;9x9;968300
4;640x360;11x11;707000
4;640x360;13x13;688500
4;640x360;15x15;879300
3;320x180;3x3;445400
3;320x180;5x5;437900
3;320x180;7x7;389400
3;320x180;9x9;461500
3;320x180;11x11;554600
3;320x180;13x13;413400
3;320x180;15x15;461700
2;160x90;3x3;325800
2;160x90;5x5;323600
2;160x90;7x7;319300
2;160x90;9x9;321500
2;160x90;11x11;357600
2;160x90;13x13;337100
2;160x90;15x15;332600
1;80x45;3x3;342500
1;80x45;5x5;345800
1;80x45;7x7;335600
1;80x45;9x9;373600
1;80x45;11x11;486400
1;80x45;13x13;427700
1;80x45;15x15;419700
5;1280x720;3x3;48057200
5;1280x720;5x5;3424600
5;1280x720;7x7;47461800
5;1280x720;9x9;46576300
5;1280x720;11x11;31469800
5;1280x720;13x13;45018400
5;1280x720;15x15;47990900
4;640x360;3x3;8467400
4;640x360;5x5;2621300
4;640x360;7x7;2378800
4;640x360;9x9;12486500
4;640x360;11x11;22050700
4;640x360;13x13;1005600
4;640x360;15x15;19855800
3;320x180;3x3;821400
3;320x180;5x5;38774700
3;320x180;7x7;3299500
3;320x180;9x9;15537200
3;320x180;11x11;30879000
3;320x180;13x13;1082300
3;320x180;15x15;39705600
2;160x90;3x3;30997000
2;160x90;5x5;902300
2;160x90;7x7;933700
2;160x90;9x9;633100
2;160x90;11x11;5781300
2;160x90;13x13;9108900
2;160x90;15x15;829700
1;80x45;3x3;3035400
1;80x45;5x5;12006000
1;80x45;7x7;902700
1;80x45;9x9;24029400
1;80x45;11x11;688800
