size;resolution;window_size;nanoseconds
1;80x45;13x13;834700
1;80x45;15x15;1967700
5;1280x720;3x3;2290700
5;1280x720;5x5;1784100
5;1280x720;7x7;1926300
5;1280x720;9x9;1736600
5;1280x720;11x11;2428800
5;1280x720;13x13;1959400
5;1280x720;15x15;1683000
4;640x360;3x3;819800
4;640x360;5x5;641800
4;640x360;7x7;650400
4;640x360;9x9;633400
4;640x360;11x11;619100
4;640x360;13x13;617800
4;640x360;15x15;653200
3;320x180;3x3;514200
3;320x180;5x5;394100
3;320x180;7x7;379600
3;320x180;9x9;381100
3;320x180;11x11;398700
3;320x180;13x13;393900
3;320x180;15x15;486800
2;160x90;3x3;369800
2;160x90;5x5;325100
2;160x90;7x7;314200
2;160x90;9x9;362200
2;160x90;11x11;344500
2;160x90;13x13;323900
2;160x90;15x15;308700
1;80x45;3x3;393700
1;80x45;5x5;547000
1;80x45;7x7;350700
1;80x45;9x9;530200
1;80x45;11x11;1456500
1;80x45;13x13;474200
1;80x45;15x15;653000
5;1280x720;3x3;47554700
5;1280x720;5x5;2568800
5;1280x720;7x7;13215000
5;1280x720;9x9;37150600
5;1280x720;11x11;18341900
5;1280x720;13x13;31840600
5;1280x720;15x15;48567400
4;640x360;3x3;1141300
4;640x360;5x5;876900
4;640x360;7x7;1158000
4;640x360;9x9;806100
4;640x360;11x11;1084100
4;640x360;13x13;1437100
4;640x360;15x15;5185200
3;320x180;3x3;24136400
3;320x180;5x5;987500
3;320x180;7x7;1014300
3;320x180;9x9;1737000
3;320x180;11x11;3268300
3;320x180;13x13;4757600
3;320x180;15x15;6894000
2;160x90;3x3;525300
2;160x90;5x5;507900
2;160x90;7x7;11621800
2;160x90;9x9;936500
2;160x90;11x11;772300
2;160x90;13x13;560700
2;160x90;15x15;450800
1;80x45;3x3;501400
1;80x45;5x5;475700
1;80x45;7x7;878200
1;80x45;9x9;605000
1;80x45;11x11;446900
1;80x45;13x13;320200
1;80x45;15x15;322500
5;1280x720;3x3;3947500
5;1280x720;5x5;43387900
5;1280x720;7x7;2177800
5;1280x720;9x9;27347300
5;1280x720;11x11;2827700
5;1280x720;13x13;32138400
5;1280x720;15x15;38930300
4;640x360;3x3;1916500
4;640x360;5x5;1535800
4;640x360;7x7;30161600
4;640x360;9x9;31093900
4;640x360;11x11;13722800
4;640x360;13x13;31344700
4;640x360;15x15;25152300
3;320x180;3x3;2553800
3;320x180;5x5;889000
3;320x180;7x7;579300
3;320x180;9x9;787400
3;320x180;11x11;41542800
3;320x180;13x13;31202300
3;320x180;15x15;31145300
2;160x90;3x3;31487600
2;160x90;5x5;30747800
2;160x90;7x7;31553900
2;160x90;9x9;1095700
2;160x90;11x11;818800
2;160x90;13x13;863100
2;160x90;15x15;14075100
1;80x45;3x3;30720100
1;80x45;5x5;30871300
1;80x45;7x7;31702300
1;80x45;9x9;27082400
1;80x45;11x11;18910100
1;80x45;13x13;31073500
1;80x45;15x15;31697800
5;1280x720;3x3;2003800
5;1280x720;5x5;1669500
5;1280x720;7x7;1659300
5;1280x720;9x9;1817300
5;1280x720;11x11;1637300
5;1280x720;13x13;1928900
5;1280x720;15x15;1756800
4;640x360;3x3;798600
4;640x360;5x5;655200
4;640x360;7x7;647700
4;640x360;9x9;615700
4;640x360;11x11;635000
4;640x360;13x13;621000
4;640x360;15x15;602300
3;320x180;3x3;368400
3;320x180;5x5;370700
3;320x180;7x7;366200
3;320x180;9x9;367000
3;320x180;11x11;360100
3;320x180;13x13;372000
3;320x180;15x15;433900
2;160x90;3x3;311100
2;160x90;5x5;346100
2;160x90;7x7;324300
2;160x90;9x9;312900
2;160x90;11x11;303100
2;160x90;13x13;307200
2;160x90;15x15;325300
1;80x45;3x3;540500
1;80x45;5x5;502100
1;80x45;7x7;305500
1;80x45;9x9;300900
1;80x45;11x11;305400
1;80x45;13x13;333700
1;80x45;15x15;299400
5;1280x720;3x3;47397000
5;1280x720;5x5;17675200
5;1280x720;7x7;26265100
5;1280x720;9x9;30155500
5;1280x720;11x11;31089200
5;1280x720;13x13;47374400
5;1280x720;15x15;48013500
4;640x360;3x3;16067500
4;640x360;5x5;24275700
4;640x360;7x7;2300600
4;640x360;9x9;854200
4;640x360;11x11;11755100
4;640x360;13x13;22747700
4;640x360;15x15;35662800
3;320x180;3x3;17883600
3;320x180;5x5;21020300
3;320x180;7x7;24305100
3;320x180;9x9;30625000
3;320x180;11x11;1028600
3;320x180;13x13;12826500
3;320x180;15x15;15899000
2;160x90;3x3;16547300
2;160x90;5x5;25680400
2;160x90;7x7;1993000
2;160x90;9x9;593900
2;160x90;11x11;623900
2;160x90;13x13;6287200
2;160x90;15x15;9272500
1;80x45;3x3;13419300
1;80x45;5x5;18944400
1;80x45;7x7;718500
1;80x45;9x9;3871300
1;80x45;11x11;2713600
1;80x45;13x13;721400
1;80x45;15x15;538500
5;1280x720;3x3;2605900
5;1280x720;5x5;2386800
5;1280x720;7x7;2680400
5;1280x720;9x9;2398500
5;1280x720;11x11;3838400
5;1280x720;13x13;2873900
5;1280x720;15x15;2346700
4;640x360;3x3;962400
4;640x360;5x5;704500
4;640x360;7x7;1707000
4;640x360;9x9;944100
4;640x360;11x11;899200
4;640x360;13x13;818800
4;640x360;15x15;714700
3;320x180;3x3;1239400
3;320x180;5x5;1016400
3;320x180;7x7;1060200
3;320x180;9x9;831300
3;320x180;11x11;732800
3;320x180;13x13;16563500
3;320x180;15x15;577200
2;160x90;3x3;1319500
2;160x90;5x5;954900
2;160x90;7x7;974600
2;160x90;9x9;24648800
2;160x90;11x11;1231000
2;160x90;13x13;681500
2;160x90;15x15;490400
1;80x45;3x3;31394100
1;80x45;5x5;31518600
1;80x45;7x7;984400
1;80x45;9x9;1363500
1;80x45;11x11;762800
1;80x45;13x13;955700
1;80x45;15x15;30955200
5;1280x720;3x3;56013400
5;1280x720;5x5;14573500
5;1280x720;7x7;47127200
5;1280x720;9x9;3934500
5;1280x720;11x11;7868600
5;1280x720;13x13;15769100
5;1280x720;15x15;26839100
4;640x360;3x3;2569800
4;640x360;5x5;4659800
4;640x360;7x7;5032100
4;640x360;9x9;7354000
4;640x360;11x11;9816700
4;640x360;13x13;12352200
4;640x360;15x15;1355700
3;320x180;3x3;773500
3;320x180;5x5;816100
3;320x180;7x7;2605900
3;320x180;9x9;3432100
3;320x180;11x11;4592200
3;320x180;13x13;6140100
3;320x180;15x15;7703500
2;160x90;3x3;533100
2;160x90;5x5;669000
2;160x90;7x7;542400
2;160x90;9x9;488900
2;160x90;11x11;526500
2;160x90;13x13;552100
2;160x90;15x15;437400
1;80x45;3x3;415700
1;80x45;5x5;598900
1;80x45;7x7;647800
1;80x45;9x9;720500
1;80x45;11x11;634100
1;80x45;13x13;571700
1;80x45;15x15;393100
5;1280x720;3x3;3646800
5;1280x720;5x5;27642900
5;1280x720;7x7;14242300
5;1280x720;9x9;27090800
5;1280x720;11x11;3794100
5;1280x720;13x13;39953300
5;1280x720;15x15;46095700
4;640x360;3x3;3010000
4;640x360;5x5;1653700
4;640x360;7x7;1565300
4;640x360;9x9;17186200
4;640x360;11x11;31034800
4;640x360;13x13;31912700
4;640x360;15x15;31048900
3;320x180;3x3;16156900
3;320x180;5x5;1132600
3;320x180;7x7;2135300
3;320x180;9x9;1732600
3;320x180;11x11;42138000
3;320x180;13x13;31100100
3;320x180;15x15;31879200
2;160x90;3x3;32188100
2;160x90;5x5;31551600
2;160x90;7x7;30376700
2;160x90;9x9;739500
2;160x90;11x11;464000
2;160x90;13x13;932600
2;160x90;15x15;15661400
1;80x45;3x3;31328300
1;80x45;5x5;15862600
1;80x45;7x7;15856800
1;80x45;9x9;31653600
1;80x45;11x11;32039100
1;80x45;13x13;31517400
1;80x45;15x15;30965100
5;1280x720;3x3;2092400
5;1280x720;5x5;1720000
5;1280x720;7x7;2222300
5;1280x720;9x9;1815100
5;1280x720;11x11;2063300
5;1280x720;13x13;2004100
5;1280x720;15x15;2042100
4;640x360;3x3;754700
4;640x360;5x5;640500
4;640x360;7x7;629800
4;640x360;9x9;627600
4;640x360;11x11;591900
4;640x360;13x13;877400
4;640x360;15x15;766500
3;320x180;3x3;437000
3;320x180;5x5;447800
3;320x180;7x7;410300
3;320x180;9x9;380600
3;320x180;11x11;576000
3;320x180;13x13;378100
3;320x180;15x15;408200
2;160x90;3x3;1235900
2;160x90;5x5;446700
2;160x90;7x7;696100
2;160x90;9x9;457400
2;160x90;11x11;1190700
2;160x90;13x13;404500
2;160x90;15x15;469200
1;80x45;3x3;574600
1;80x45;5x5;1152000
1;80x45;7x7;370600
1;80x45;9x9;1284000
1;80x45;11x11;694400
1;80x45;13x13;458300
1;80x45;15x15;433600
5;1280x720;3x3;47711000
5;1280x720;5x5;7951400
5;1280x720;7x7;16260600
5;1280x720;9x9;47174800
5;1280x720;11x11;32829000
5;1280x720;13x13;31771100
5;1280x720;15x15;32410100
4;640x360;3x3;31295700
4;640x360;5x5;28579300
4;640x360;7x7;1463000
4;640x360;9x9;5221500
4;640x360;11x11;11917100
4;640x360;13x13;1016400
4;640x360;15x15;11629800
3;320x180;3x3;1523800
3;320x180;5x5;19869100
3;320x180;7x7;41419300
3;320x180;9x9;738000
3;320x180;11x11;19212200
3;320x180;13x13;30844000
3;320x180;15x15;1029200
2;160x90;3x3;30319900
2;160x90;5x5;13758700
2;160x90;7x7;783800
2;160x90;9x9;1032200
2;160x90;11x11;666600
2;160x90;13x13;5741700
2;160x90;15x15;9391500
1;80x45;3x3;13307100
1;80x45;5x5;647100
1;80x45;7x7;1339800
1;80x45;9x9;24360400
1;80x45;11x11;954400
1;80x45;13x13;819500
1;80x45;15x15;980400
5;1280x720;3x3;4033600
5;1280x720;5x5;3245800
5;1280x720;7x7;3430600
5;1280x720;9x9;3938900
5;1280x720;11x11;2979000
5;1280x720;13x13;3543900
5;1280x720;15x15;3987400
4;640x360;3x3;1270400
4;640x360;5x5;1229000
4;640x360;7x7;1562900
4;640x360;9x9;1540400
4;640x360;11x11;1351500
4;640x360;13x13;1438000
4;640x360;15x15;1943500
3;320x180;3x3;931200
3;320x180;5x5;1259600
3;320x180;7x7;789900
3;320x180;9x9;962400
3;320x180;11x11;26919700
3;320x180;13x13;810500
3;320x180;15x15;1205300
2;160x90;3x3;851200
2;160x90;5x5;902300
2;160x90;7x7;30942900
2;160x90;9x9;23074500
2;160x90;11x11;682500
2;160x90;13x13;869600
2;160x90;15x15;923800
1;80x45;3x3;33094600
1;80x45;5x5;30940700
1;80x45;7x7;30471500
1;80x45;9x9;812600
1;80x45;11x11;889800
1;80x45;13x13;546700
1;80x45;15x15;831400
5;1280x720;3x3;47478600
5;1280x720;5x5;4518700
5;1280x720;7x7;4792500
5;1280x720;9x9;11706400
5;1280x720;11x11;20993700
5;1280x720;13x13;2873700
5;1280x720;15x15;4412600
4;640x360;3x3;4255900
4;640x360;5x5;5131700
4;640x360;7x7;975600
4;640x360;9x9;1502900
4;640x360;11x11;2135300
4;640x360;13x13;874700
4;640x360;15x15;1294900
3;320x180;3x3;588900
3;320x180;5x5;2456200
3;320x180;7x7;3827000
3;320x180;9x9;4972000
3;320x180;11x11;6524000
3;320x180;13x13;7960800
3;320x180;15x15;637400
2;160x90;3x3;658200
2;160x90;5x5;443200
2;160x90;7x7;586600
2;160x90;9x9;592800
2;160x90;11x11;535300
2;160x90;13x13;466600
2;160x90;15x15;570800
1;80x45;3x3;592000
1;80x45;5x5;344800
1;80x45;7x7;462300
1;80x45;9x9;461800
1;80x45;11x11;444000
1;80x45;13x13;477300
1;80x45;15x15;524500
5;1280x720;3x3;4447000
5;1280x720;5x5;11093100
5;1280x720;7x7;30501200
5;1280x720;9x9;14340200
5;1280x720;11x11;46107000
5;1280x720;13x13;22128500
5;1280x720;15x15;16451000
4;640x360;3x3;31491400
4;640x360;5x5;31415200
4;640x360;7x7;17094500
4;640x360;9x9;31563000
4;640x360;11x11;8902400
4;640x360;13x13;2371400
4;640x360;15x15;1787800
3;320x180;3x3;31523500
3;320x180;5x5;30591600
3;320x180;7x7;32238700
3;320x180;9x9;30800700
3;320x180;11x11;32041000
3;320x180;13x13;28383300
3;320x180;15x15;645300
2;160x90;3x3;633600
2;160x90;5x5;604000
2;160x90;7x7;30125700
2;160x90;9x9;16207900
2;160x90;11x11;31164700
2;160x90;13x13;30182400
2;160x90;15x15;46414000
1;80x45;3x3;16019000
1;80x45;5x5;31505200
1;80x45;7x7;30501300
1;80x45;9x9;3209200
1;80x45;11x11;791800
1;80x45;13x13;885500
1;80x45;15x15;1217600
5;1280x720;3x3;2854800
5;1280x720;5x5;2289700
5;1280x720;7x7;2342500
5;1280x720;9x9;2161400
5;1280x720;11x11;2194500
5;1280x720;13x13;2527100
5;1280x720;15x15;2273500
4;640x360;3x3;832900
4;640x360;5x5;750200
4;640x360;7x7;1057700
4;640x360;9x9;793300
4;640x360;11x11;730700
4;640x360;13x13;885500
4;640x360;15x15;1432800
3;320x180;3x3;488900
3;320x180;5x5;678400
3;320x180;7x7;498500
3;320x180;9x9;503100
3;320x180;11x11;478300
3;320x180;13x13;499600
3;320x180;15x15;522400
2;160x90;3x3;437500
2;160x90;5x5;450400
2;160x90;7x7;419500
2;160x90;9x9;434000
2;160x90;11x11;440200
2;160x90;13x13;512600
2;160x90;15x15;440200
1;80x45;3x3;479500
1;80x45;5x5;410200
1;80x45;7x7;375200
1;80x45;9x9;295400
1;80x45;11x11;297600
1;80x45;13x13;298000
1;80x45;15x15;310000
5;1280x720;3x3;12192300
5;1280x720;5x5;45176100
5;1280x720;7x7;46582900
5;1280x720;9x9;29521600
5;1280x720;11x11;16347300
5;1280x720;13x13;47826300
5;1280x720;15x15;14446700
4;640x360;3x3;5886500
4;640x360;5x5;12113700
4;640x360;7x7;1139200
4;640x360;9x9;967100
4;640x360;11x11;19806400
4;640x360;13x13;26114100
4;640x360;15x15;13599400
3;320x180;3x3;16799400
3;320x180;5x5;15299700
3;320x180;7x7;11359900
3;320x180;9x9;936400
3;320x180;11x11;16360800
3;320x180;13x13;16638900
3;320x180;15x15;15288400
2;160x90;3x3;839900
2;160x90;5x5;606700
2;160x90;7x7;783400
2;160x90;9x9;733700
2;160x90;11x11;9858800
2;160x90;13x13;13587900
2;160x90;15x15;18330700
1;80x45;3x3;24635400
1;80x45;5x5;933500
1;80x45;7x7;566400
1;80x45;9x9;516600
1;80x45;11x11;3285700
1;80x45;13x13;567400
1;80x45;15x15;561600
5;1280x720;3x3;3298100
5;1280x720;5x5;2348900
5;1280x720;7x7;2477400
5;1280x720;9x9;2256100
5;1280x720;11x11;2196600
5;1280x720;13x13;2007400
5;1280x720;15x15;2262300
4;640x360;3x3;838300
4;640x360;5x5;826300
4;640x360;7x7;770900
4;640x360;9x9;964100
4;640x360;11x11;802600
4;640x360;13x13;774300
4;640x360;15x15;752400
3;320x180;3x3;754600
3;320x180;5x5;568200
3;320x180;7x7;1167700
3;320x180;9x9;616900
3;320x180;11x11;529000
3;320x180;13x13;934900
3;320x180;15x15;796100
2;160x90;3x3;851900
2;160x90;5x5;592900
2;160x90;7x7;1561200
2;160x90;9x9;839200
2;160x90;11x11;925800
2;160x90;13x13;26519300
2;160x90;15x15;630700
1;80x45;3x3;944400
1;80x45;5x5;732400
1;80x45;7x7;677400
1;80x45;9x9;31417900
1;80x45;11x11;21675600
1;80x45;13x13;705500
1;80x45;15x15;606600
5;1280x720;3x3;54345100
5;1280x720;5x5;42800700
5;1280x720;7x7;47735000
5;1280x720;9x9;4045000
5;1280x720;11x11;8220200
5;1280x720;13x13;15305600
5;1280x720;15x15;27931300
4;640x360;3x3;2377900
4;640x360;5x5;1187500
4;640x360;7x7;3798500
4;640x360;9x9;969000
4;640x360;11x11;1218800
4;640x360;13x13;9988600
4;640x360;15x15;13060700
3;320x180;3x3;1184600
3;320x180;5x5;1756000
3;320x180;7x7;2387700
3;320x180;9x9;3122100
3;320x180;11x11;4753700
3;320x180;13x13;6135800
3;320x180;15x15;7650300
2;160x90;3x3;646200
2;160x90;5x5;497700
2;160x90;7x7;514800
2;160x90;9x9;463200
2;160x90;11x11;475500
2;160x90;13x13;641000
2;160x90;15x15;566600
1;80x45;3x3;547900
1;80x45;5x5;520100
1;80x45;7x7;497300
1;80x45;9x9;435600
1;80x45;11x11;497700
1;80x45;13x13;443000
1;80x45;15x15;412100
5;1280x720;3x3;24594400
5;1280x720;5x5;2611100
5;1280x720;7x7;3916800
5;1280x720;9x9;46791500
5;1280x720;11x11;4772300
5;1280x720;13x13;57483900
5;1280x720;15x15;48499800
4;640x360;3x3;1427500
4;640x360;5x5;2464900
4;640x360;7x7;34262300
4;640x360;9x9;31456900
4;640x360;11x11;29744300
4;640x360;13x13;16413300
4;640x360;15x15;16397800
3;320x180;3x3;1755000
3;320x180;5x5;2672500
3;320x180;7x7;1245300
3;320x180;9x9;39750000
3;320x180;11x11;31525000
3;320x180;13x13;31444400
3;320x180;15x15;30841300
2;160x90;3x3;15452400
2;160x90;5x5;31686000
2;160x90;7x7;3840800
2;160x90;9x9;707800
2;160x90;11x11;1050600
2;160x90;13x13;1298800
2;160x90;15x15;36999300
1;80x45;3x3;31344300
1;80x45;5x5;16908100
1;80x45;7x7;15989100
1;80x45;9x9;16601800
1;80x45;11x11;30950700
1;80x45;13x13;32032600
1;80x45;15x15;30650200
5;1280x720;3x3;2461000
5;1280x720;5x5;1802000
5;1280x720;7x7;1746000
5;1280x720;9x9;1807700
5;1280x720;11x11;1801800
5;1280x720;13x13;1901200
5;1280x720;15x15;1703500
4;640x360;3x3;715700
4;640x360;5x5;732500
4;640x360;7x7;724500
4;640x360;9x9;729200
4;640x360;11x11;1066600
4;640x360;13x13;690600
4;640x360;15x15;682300
3;320x180;3x3;461700
3;320x180;5x5;458300
3;320x180;7x7;377700
3;320x180;9x9;421400
3;320x180;11x11;377400
3;320x180;13x13;362000
3;320x180;15x15;392700
2;160x90;3x3;303200
2;160x90;5x5;298100
2;160x90;7x7;312100
2;160x90;9x9;294900
2;160x90;11x11;364700
2;160x90;13x13;309400
2;160x90;15x15;296100
1;80x45;3x3;300200
1;80x45;5x5;284600
1;80x45;7x7;431600
1;80x45;9x9;421000
1;80x45;11x11;549500
1;80x45;13x13;691700
1;80x45;15x15;1385100
5;1280x720;3x3;47328300
5;1280x720;5x5;10111800
5;1280x720;7x7;16215200
5;1280x720;9x9;46370300
5;1280x720;11x11;31773200
5;1280x720;13x13;16897300
5;1280x720;15x15;29710100
4;640x360;3x3;15969900
4;640x360;5x5;31620700
4;640x360;7x7;31781300
4;640x360;9x9;1142700
4;640x360;11x11;965500
4;640x360;13x13;834600
4;640x360;15x15;1045100
3;320x180;3x3;21840500
3;320x180;5x5;985300
3;320x180;7x7;13211700
3;320x180;9x9;623800
3;320x180;11x11;16238800
3;320x180;13x13;16234900
3;320x180;15x15;1091500
2;160x90;3x3;38911200
2;160x90;5x5;16111100
2;160x90;7x7;994600
2;160x90;9x9;26074400
2;160x90;11x11;31099900
2;160x90;13x13;9612800
2;160x90;15x15;691500
1;80x45;3x3;642900
1;80x45;5x5;1066400
1;80x45;7x7;5825500
1;80x45;9x9;639300
1;80x45;11x11;491100
1;80x45;13x13;640100
1;80x45;15x15;14528500
5;1280x720;3x3;2574600
5;1280x720;5x5;3146900
5;1280x720;7x7;3102100
5;1280x720;9x9;2129800
5;1280x720;11x11;1858600
5;1280x720;13x13;2412600
5;1280x720;15x15;2032400
4;640x360;3x3;1445800
4;640x360;5x5;892300
4;640x360;7x7;1911400
4;640x360;9x9;2593800
4;640x360;11x11;1925600
4;640x360;13x13;1596700
4;640x360;15x15;1684900
3;320x180;3x3;1511200
3;320x180;5x5;583000
3;320x180;7x7;707900
3;320x180;9x9;1231200
3;320x180;11x11;703800
3;320x180;13x13;609200
3;320x180;15x15;1536400
2;160x90;3x3;522900
2;160x90;5x5;1135400
2;160x90;7x7;520900
2;160x90;9x9;1378900
2;160x90;11x11;503700
2;160x90;13x13;1094800
2;160x90;15x15;513000
1;80x45;3x3;1617100
1;80x45;5x5;384000
1;80x45;7x7;462500
1;80x45;9x9;547500
1;80x45;11x11;770600
1;80x45;13x13;1084000
1;80x45;15x15;644000
5;1280x720;3x3;31300100
5;1280x720;5x5;14774500
5;1280x720;7x7;3683300
5;1280x720;9x9;17563400
5;1280x720;11x11;18286200
5;1280x720;13x13;19880800
5;1280x720;15x15;45540900
4;640x360;3x3;1366200
4;640x360;5x5;907500
4;640x360;7x7;1195400
4;640x360;9x9;888300
4;640x360;11x11;1589600
4;640x360;13x13;1191400
4;640x360;15x15;2264800
3;320x180;3x3;8335200
3;320x180;5x5;1384200
3;320x180;7x7;1185800
3;320x180;9x9;2507200
3;320x180;11x11;3000600
3;320x180;13x13;5283600
3;320x180;15x15;7100400
2;160x90;3x3;9253800
2;160x90;5x5;12003000
2;160x90;7x7;1222800
2;160x90;9x9;674000
2;160x90;11x11;693200
2;160x90;13x13;697500
2;160x90;15x15;843400
1;80x45;3x3;857200
1;80x45;5x5;774500
1;80x45;7x7;654000
1;80x45;9x9;561100
1;80x45;11x11;668100
1;80x45;13x13;645700
1;80x45;15x15;594100
5;1280x720;3x3;3088000
5;1280x720;5x5;3612700
5;1280x720;7x7;41064300
5;1280x720;9x9;2860300
5;1280x720;11x11;28495300
5;1280x720;13x13;46201400
5;1280x720;15x15;2762500
4;640x360;3x3;1392700
4;640x360;5x5;31155400
4;640x360;7x7;30750200
4;640x360;9x9;30674100
4;640x360;11x11;29849700
4;640x360;13x13;1178700
4;640x360;15x15;869700
3;320x180;3x3;967800
3;320x180;5x5;30845000
3;320x180;7x7;31845500
3;320x180;9x9;30897900
3;320x180;11x11;30498000
3;320x180;13x13;30681000
3;320x180;15x15;30495000
2;160x90;3x3;633400
2;160x90;5x5;1587400
2;160x90;7x7;454000
2;160x90;9x9;807200
2;160x90;11x11;31919200
2;160x90;13x13;30580500
2;160x90;15x15;31634400
1;80x45;3x3;15253800
1;80x45;5x5;31806000
1;80x45;7x7;29722700
1;80x45;9x9;16261800
1;80x45;11x11;31231300
1;80x45;13x13;17107600
1;80x45;15x15;388600
5;1280x720;3x3;2323800
5;1280x720;5x5;1787400
5;1280x720;7x7;1677000
5;1280x720;9x9;2079300
5;1280x720;11x11;1705900
5;1280x720;13x13;1919900
5;1280x720;15x15;1824300
4;640x360;3x3;967400
4;640x360;5x5;653500
4;640x360;7x7;646500
4;640x360;9x9;635700
4;640x360;11x11;691100
4;640x360;13x13;643100
4;640x360;15x15;626800
3;320x180;3x3;408300
3;320x180;5x5;431100
3;320x180;7x7;426200
3;320x180;9x9;527500
3;320x180;11x11;443200
3;320x180;13x13;391100
3;320x180;15x15;424400
2;160x90;3x3;504600
2;160x90;5x5;377600
2;160x90;7x7;364200
2;160x90;9x9;408700
2;160x90;11x11;381400
2;160x90;13x13;520000
2;160x90;15x15;437300
1;80x45;3x3;347600
1;80x45;5x5;364100
1;80x45;7x7;359700
1;80x45;9x9;473900
1;80x45;11x11;371900
1;80x45;13x13;368400
1;80x45;15x15;358300
5;1280x720;3x3;32172900
5;1280x720;5x5;25950600
5;1280x720;7x7;48975000
5;1280x720;9x9;47831700
5;1280x720;11x11;48345800
5;1280x720;13x13;22746600
5;1280x720;15x15;6001100
4;640x360;3x3;913000
4;640x360;5x5;21677400
4;640x360;7x7;25265900
4;640x360;9x9;1252200
4;640x360;11x11;28219700
4;640x360;13x13;1016800
4;640x360;15x15;13459300
3;320x180;3x3;15236200
3;320x180;5x5;1369300
3;320x180;7x7;13559700
3;320x180;9x9;30645000
3;320x180;11x11;22190800
3;320x180;13x13;803000
3;320x180;15x15;614200
2;160x90;3x3;588600
2;160x90;5x5;670500
2;160x90;7x7;8863100
2;160x90;9x9;538100
2;160x90;11x11;652100
2;160x90;13x13;18089400
2;160x90;15x15;24181800
1;80x45;3x3;508400
1;80x45;5x5;525100
1;80x45;7x7;1601000
1;80x45;9x9;365900
1;80x45;11x11;685000
1;80x45;13x13;1004400
1;80x45;15x15;545000
